28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,103.33847999572754,35.30621528625488,0.04649162292480469,0.87738037109375,139.59956169128418
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,53.30610275268555,35.83073616027832,0.06794929504394531,0.7021427154541016,89.94650840759277
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,66.43009185791016,33.16617012023926,0.05602836608886719,0.8831024169921875,100.58164596557617
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,50.04262924194336,39.426565170288086,0.09584426879882812,0.7529258728027344,90.34895896911621
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,75.37555694580078,34.0728759765625,0.051021575927734375,0.9672641754150391,110.49461364746094
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,47.38259315490723,31.853437423706055,0.09512901306152344,1.0042190551757812,80.37543296813965
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,70.95789909362793,38.17319869995117,0.09703636169433594,0.7510185241699219,110.01086235046387
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,87.01300621032715,32.20987319946289,0.04267692565917969,0.6020069122314453,119.94123458862305
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,61.01179122924805,38.82718086242676,0.04315376281738281,0.8258819580078125,100.74281692504883
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,48.55155944824219,33.49900245666504,0.05054473876953125,0.6327629089355469,82.77177810668945
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,73.57525825500488,33.81967544555664,0.05364418029785156,0.8604526519775391,108.34622383117676
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,116.00828170776367,36.34238243103027,0.061511993408203125,0.6735324859619141,153.1209945678711
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,127.27856636047363,39.06679153442383,0.13566017150878906,1.5468597412109375,168.0769920349121
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,84.2583179473877,33.2489013671875,0.04220008850097656,0.5502700805664062,118.12520027160645
28,0.9999999999232245,0.02679689011154831,99.99999998464492,-94.64062197769034,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5133984450173864,0.013489427420224631,1.0,0.0,0.00692545106171822,107.27763175964355,33.04004669189453,0.042438507080078125,0.6151199340820312,141.01219177246094
