379.0,4.068122618903756,0.9999959014477464,0.7991545359397481,0.23466666666666666,0.25333333333333335,0.21333333333333335,0.13066666666666665,0.0,0.042666666666666665,0.016,1.0,0.0,0.0
379.0,3.954569515137796,0.9999961054343021,0.8086915165836482,0.23011363636363635,0.22443181818181818,0.17897727272727273,0.11363636363636363,0.008522727272727272,0.03977272727272727,0.005681818181818182,1.0,0.0,0.0
379.0,3.9090582846586783,0.9999992305174645,0.8289518283432787,0.20277777777777778,0.26944444444444443,0.225,0.13333333333333333,0.0,0.05277777777777778,0.019444444444444445,1.0,0.0,0.0
379.0,3.7242501090354536,0.9999971203771035,0.7972749548611956,0.23919308357348704,0.27089337175792505,0.22478386167146974,0.1239193083573487,0.0,0.040345821325648415,0.008645533141210375,1.0,0.0,0.0
379.0,3.9201549429942015,0.9999990964825107,0.8124600123454817,0.22527472527472528,0.260989010989011,0.21428571428571427,0.1346153846153846,0.0,0.03571428571428571,0.005494505494505495,1.0,0.0,0.0
379.0,6.261584875458254,0.999998793339949,0.7950615921414151,0.27147766323024053,0.22852233676975944,0.17697594501718214,0.12886597938144329,0.0,0.05670103092783505,0.02577319587628866,1.0,0.0,0.0
379.0,1.8319246920643362,0.9999997213681314,0.8844198938004303,0.019230769230769232,0.10897435897435898,0.1346153846153846,0.08974358974358974,0.1282051282051282,0.07692307692307693,0.08333333333333333,1.0,0.0,0.0
379.0,3.928713930936455,0.9999992107789,0.8241667415477386,0.22888283378746593,0.2561307901907357,0.2098092643051771,0.12534059945504086,0.008174386920980926,0.043596730245231606,0.021798365122615803,1.0,0.0,0.0
379.0,3.9168189671254385,0.9999991981087358,0.8275053139693663,0.1954674220963173,0.254957507082153,0.21813031161473087,0.12181303116147309,0.0,0.036827195467422094,0.014164305949008499,1.0,0.0,0.0
379.0,6.497111417436833,0.9999983454906831,0.7939706559473328,0.26245847176079734,0.2558139534883721,0.17940199335548174,0.13122923588039867,0.008305647840531562,0.04817275747508306,0.02823920265780731,1.0,0.0,0.0
