6.238502365641275 1.3071407319202464
6.674607662106123 2.9527423604011913
6.938550809419217 5.019400836050863
6.968055418756777 4.448970177170943
10.169521224188486 6.497745417169041
10.482746978880504 5.947433632961293
10.482746978880504 5.8010240334207195
10.482746978880504 5.180101668564723
13.307938643476591 8.270767277231041
14.218341439400941 6.740677019146588
14.218341439400941 7.32851176307763
14.502846719735945 9.711154471198125
14.88691570397172 9.1101293957345
14.88691570397172 9.59546873055194
15.214319817806075 10.629946598270053
15.87168975056063 10.077852299938877
15.87168975056063 10.545262989243305
15.87168975056063 11.940259515928695
16.00685742555739 12.650157678090249
16.04203739710883 9.66073643626749
