379.0,6.760381065982917,0.9999986889546585,0.8289780791932556,0.18309859154929578,0.22007042253521128,0.14084507042253522,0.1073943661971831,0.0,0.01936619718309859,0.008802816901408451,1.0,0.0,0.0
379.0,6.524581615395987,0.9999987184856857,0.8238168585368353,0.2014519056261343,0.2250453720508167,0.1397459165154265,0.0998185117967332,0.0,0.036297640653357534,0.012704174228675136,1.0,0.0,0.0
379.0,6.797052400997862,0.9999976512253698,0.8210257610692295,0.2027491408934708,0.21305841924398625,0.13058419243986255,0.08419243986254296,0.00859106529209622,0.05326460481099656,0.029209621993127148,1.0,0.0,0.0
379.0,7.069320941949356,0.9999977564304403,0.8278018545436632,0.19899665551839466,0.22742474916387959,0.12876254180602006,0.07859531772575251,0.0,0.030100334448160536,0.006688963210702341,1.0,0.0,0.0
379.0,6.801843287998923,0.9999969464539584,0.8229165933504246,0.21222410865874364,0.23259762308998302,0.13582342954159593,0.07640067911714771,0.0050933786078098476,0.03904923599320883,0.010186757215619695,1.0,0.0,0.0
