1.1544939039199913 0.290664604182264
6.637496905147542 0.9471562221088323
6.513746316984557 1.6438979929090682
6.492254229679943 1.39896337590849
6.1757089673411905 1.9872916896597026
7.149138299372363 2.4106911004910687
6.461866794382783 2.01638422714048
7.191526459637897 2.784641877178456
7.551823630764196 3.1486501038074595
7.514919923183012 2.1631639288556443
8.071116342048207 4.5952808540242165
7.9793409628320076 2.7112134431109225
7.668442543002393 3.20434363955276
7.349533317679601 3.891464183987806
7.504946449602206 4.569048715452641
7.620841110095216 3.340824258946835
7.691556369674122 3.3660929543403135
7.3756225471058965 3.4500149952592323
7.8234532900280955 4.442867601418175
7.642682366623513 4.33600919686763
