177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27305032 0.21996751]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27380844 0.21995172]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.27380844 0.21995172]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.2757848  0.22005449]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.2757848  0.22005449]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.28218042 0.22064106]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.28218042 0.22064106]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.29098859 0.22175364]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.29098859 0.22175364]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.29098859 0.22175364]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.29751193 0.22259017]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.29751193 0.22259017]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.30507011 0.22362162]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.31298036 0.22486228]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.31298036 0.22486228]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.32101487 0.22631698]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.32101487 0.22631698]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.32101487 0.22631698]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.32905948 0.22798815]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.33722459 0.22976554]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.33722459 0.22976554]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.34539604 0.23165155]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.34539604 0.23165155]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.34539604 0.23165155]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.35346295 0.23375651]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.36153581 0.23597013]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.36153581 0.23597013]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.36961788 0.23840043]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.36961788 0.23840043]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.37781998 0.24093714]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.37781998 0.24093714]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.38591329 0.24358487]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.38591329 0.24358487]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.39401203 0.24634131]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.39401203 0.24634131]
177,0.8118562698364258,0.921442985534668,124.74250793457031,168.5771942138672,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.7332992553710938,0.6689611568135211,1.0,0.0,0.4905487181635405,[0.40200159 0.24920875]
