0,1,VREP,0.38782042,0.58100593,0.0,0.0,0.0,0.0,0.0,0.99,0.4,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,1,THYMIO,0.39065674,0.57641715,0.3,0.08,0.0,0.0,0.0,0.0,0.0,50.0,1.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0
0,1,VREP,0.38782042,0.58100593,0.0,0.0,0.0,0.0,0.0,0.99,0.4,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,2,VREP,0.41512874,0.5847106,0.0,0.0,0.0,0.0,0.0,0.99,0.4,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,3,VREP,0.098196894,0.60479474,0.0,0.0,0.0,0.0,0.0,0.59,0.32,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,4,VREP,0.16241497,0.32559922,0.0,0.0,0.0,0.0,0.0,0.99,0.99,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,5,VREP,0.58198196,0.70411265,0.0,0.0,0.0,0.0,0.0,0.2,0.11,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,6,VREP,0.67608887,0.11082161,0.0,0.0,0.0,0.0,0.0,0.33,0.45,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,7,VREP,0.20998967,0.18891086,0.0,0.0,0.0,0.0,0.0,0.9927007299270073,0.9927007299270073,136.0,1.0,136.0,0.0,0.0,136.0,0.0,0.0,136.0
0,8,VREP,0.26182795,0.51992595,0.0,0.0,0.0,0.0,0.0,0.99,0.6,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,9,VREP,0.27754247,0.7178476,0.0,0.0,0.0,0.0,0.0,0.43,0.17,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,10,VREP,0.85040706,0.7771349,0.517799352750809,0.43042071197411,0.2783171521035599,0.05177993527508091,0.0,0.022653721682847898,0.025889967637540454,308.0,1.0,308.0,0.0,0.0,308.0,0.0,0.0,308.0
0,11,VREP,0.31599486,0.7836437,0.0,0.0,0.0,0.0,0.0,0.32,0.12,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,12,VREP,0.14238,0.52902186,0.0,0.0,0.0,0.0,0.0,0.72,0.28,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,13,VREP,0.58964247,0.1569187,0.0,0.0,0.0,0.0,0.0,0.36,0.67,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,14,VREP,0.5854678,0.44052875,0.0,0.0,0.0,0.0,0.0,0.49,0.99,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,15,VREP,0.6172862,0.39816785,0.0,0.0,0.0,0.0,0.0,0.33,0.76,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,16,VREP,0.40568265,0.53902,0.0,0.0,0.0,0.0,0.0,0.99,0.81,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,17,VREP,0.8705719,0.5136661,0.0,0.0,0.0,0.0,0.0,0.1,0.19,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,18,VREP,0.62055504,0.74079216,0.0,0.0,0.0,0.0,0.0,0.17,0.1,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,19,VREP,0.61654425,0.7887958,0.0,0.0,0.0,0.0,0.0,0.14,0.09,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
0,20,VREP,0.3314357,0.8527028,0.0,0.0,0.0,0.0,0.0,0.27,0.1,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,21,VREP,0.38615364,0.53671515,0.0,0.0,0.0,0.0,0.0,0.99,0.67,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,22,VREP,0.99883765,0.1946473,0.0,0.0,0.0,0.0,0.0,0.07,0.17,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,23,VREP,0.6961575,0.4141955,0.0,0.0,0.0,0.0,0.0,0.2,0.48,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,24,VREP,0.015750103,0.853687,0.0,0.0,0.0,0.0,0.12,0.21,0.08,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,25,VREP,0.16565114,0.69639266,0.0,0.0,0.0,0.0,0.0,0.36,0.14,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,26,VREP,0.9358625,0.18817534,0.0,0.0,0.0,0.0,0.0,0.08,0.19,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,27,VREP,0.77994275,0.07925346,0.0,0.0,0.0,0.0,0.0,0.12,0.34,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,28,VREP,0.22641182,0.29869044,0.0,0.0,0.0,0.0,0.0,0.99,0.99,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,29,VREP,0.83001816,0.6654053,0.0,0.0,0.0,0.0,0.0,0.09,0.13,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,30,VREP,0.99298096,0.98148006,0.07334963325183375,0.1271393643031785,0.16381418092909536,0.16136919315403422,0.05134474327628362,0.012224938875305624,0.009779951100244499,408.0,1.0,408.0,0.0,0.0,408.0,0.0,0.0,408.0
1,31,VREP,0.5405524,0.9745865,0.0,0.0,0.07,0.34,0.54,0.11,0.05,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,32,VREP,0.51898116,0.8183555,0.0,0.0,0.0,0.0,0.23,0.2,0.09,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,33,VREP,0.5775731,0.7610273,0.0,0.0,0.0,0.0,0.06,0.18,0.09,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,34,VREP,0.025541782,0.8757472,0.0,0.0,0.0,0.0,0.14,0.2,0.08,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,35,VREP,0.026409369,0.093660384,0.0,0.0,0.0,0.0,0.0,0.9861111111111112,0.9861111111111112,71.0,1.0,71.0,0.0,0.0,71.0,0.0,0.0,71.0
1,36,VREP,0.83695376,0.53916615,0.0,0.0,0.0,0.0,0.0,0.11,0.18,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,37,VREP,0.1996546,0.31950104,0.0,0.0,0.0,0.0,0.0,0.99,0.99,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,38,VREP,0.8876977,0.92623895,0.0,0.0,0.0,0.2565597667638484,0.2303206997084548,0.01749271137026239,0.014577259475218658,342.0,1.0,342.0,0.0,0.0,342.0,0.0,0.0,342.0
1,39,VREP,0.5427594,0.8641621,0.0,0.0,0.0,0.0,0.25,0.14,0.08,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,40,VREP,0.7132076,0.25150135,0.0,0.0,0.0,0.0,0.0,0.22,0.44,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
1,30,THYMIO,0.9922703,0.97837543,0.2,0.28125,0.25,0.25,0.21875,0.0,0.0,160.0,1.0,160.0,0.0,0.0,160.0,0.0,0.0,160.0
1,38,THYMIO,0.89346385,0.9277714,0.0,0.0,0.0,0.05737704918032787,0.06147540983606557,0.0,0.0,217.0,0.8007380073800738,271.0,0.0,0.0,271.0,54.0,0.1992619926199262,271.0
2,41,VREP,0.9371102,0.9031658,0.20392156862745098,0.10980392156862745,0.17450980392156862,0.18823529411764706,0.16666666666666666,0.00980392156862745,0.00980392156862745,509.0,1.0,509.0,0.0,0.0,509.0,0.0,0.0,509.0
2,42,VREP,0.88703847,0.9041395,0.11690647482014388,0.15467625899280577,0.18884892086330934,0.14568345323741008,0.0,0.01079136690647482,0.008992805755395683,555.0,1.0,555.0,0.0,0.0,555.0,0.0,0.0,555.0
2,43,VREP,0.7958278,0.15694836,0.0,0.0,0.0,0.0,0.0,0.12,0.27,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,44,VREP,0.083376415,0.5900735,0.0,0.0,0.0,0.0,0.0,0.56,0.3,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,45,VREP,0.41018504,0.54200876,0.0,0.0,0.0,0.0,0.0,0.99,0.58,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,46,VREP,0.06701225,0.9414276,0.0,0.0,0.0,0.0,0.13,0.17,0.07,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,47,VREP,0.97722113,0.994949,0.13902439024390245,0.15853658536585366,0.0,0.0,0.02195121951219512,0.00975609756097561,0.00975609756097561,409.0,1.0,409.0,0.0,0.0,409.0,0.0,0.0,409.0
2,48,VREP,0.13448492,0.0468191,0.0,0.0,0.0,0.0,0.0,0.9875,0.9875,79.0,1.0,79.0,0.0,0.0,79.0,0.0,0.0,79.0
2,49,VREP,0.8849452,0.047617894,0.07,0.0,0.0,0.0,0.0,0.1,0.22,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,50,VREP,0.68594325,0.78643394,0.0,0.0,0.0,0.0,0.463768115942029,0.024154589371980676,0.016908212560386472,413.0,1.0,413.0,0.0,0.0,413.0,0.0,0.0,413.0
2,51,VREP,0.7956072,0.15233082,0.0,0.0,0.0,0.0,0.0,0.12,0.27,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,52,VREP,0.9598062,0.075303294,0.11,0.0,0.0,0.0,0.0,0.08,0.18,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,53,VREP,0.018602446,0.9879686,0.0,0.0,0.0,0.06,0.23,0.16,0.06,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,54,VREP,0.54257756,0.015430528,0.0,0.0,0.0,0.0,0.0,0.53,0.68,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,55,VREP,0.86210984,0.88874805,0.0,0.0,0.0,0.24119241192411925,0.11653116531165311,0.018970189701897018,0.016260162601626018,368.0,1.0,368.0,0.0,0.0,368.0,0.0,0.0,368.0
2,56,VREP,0.98487437,0.0816527,0.12,0.0,0.0,0.0,0.0,0.07,0.17,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,57,VREP,0.9245791,0.9992931,0.0,0.0076045627376425855,0.1596958174904943,0.23193916349809887,0.0,0.019011406844106463,0.015209125475285171,262.0,1.0,262.0,0.0,0.0,262.0,0.0,0.0,262.0
2,58,VREP,0.72406465,0.619491,0.0,0.0,0.0,0.0,0.0,0.14,0.17,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,59,VREP,0.6989725,0.99934685,0.0,0.0,0.17341040462427745,0.4277456647398844,0.6820809248554913,0.04046242774566474,0.023121387283236993,172.0,1.0,172.0,0.0,0.0,172.0,0.0,0.0,172.0
2,60,VREP,0.28687584,0.59009176,0.0,0.0,0.0,0.0,0.0,0.83,0.26,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
2,41,THYMIO,0.93946487,0.90244037,0.14942528735632185,0.25287356321839083,0.2471264367816092,0.23563218390804597,0.14367816091954022,0.0,0.0,174.0,1.0,174.0,0.0,0.0,174.0,0.0,0.0,174.0
2,42,THYMIO,0.8624529,0.8775016,0.0,0.2918918918918919,0.2972972972972973,0.2918918918918919,0.2,0.0,0.0,185.0,1.0,185.0,0.0,0.0,185.0,0.0,0.0,185.0
2,47,THYMIO,0.9823014,0.995735,0.0,0.03355704697986577,0.24161073825503357,0.26174496644295303,0.18120805369127516,0.0,0.0,149.0,1.0,149.0,0.0,0.0,149.0,0.0,0.0,149.0
2,55,THYMIO,0.8514632,0.8876968,0.0,0.0,0.0,0.04924242424242424,0.11363636363636363,0.0,0.0,246.0,0.825503355704698,298.0,0.0,0.0,298.0,52.0,0.174496644295302,298.0
3,61,VREP,0.9768434,0.9947345,0.14492753623188406,0.13043478260869565,0.0,0.0,0.13043478260869565,0.012077294685990338,0.00966183574879227,413.0,1.0,413.0,0.0,0.0,413.0,0.0,0.0,413.0
3,62,VREP,0.97322553,0.96814233,0.14418604651162792,0.1186046511627907,0.16279069767441862,0.16744186046511628,0.13953488372093023,0.011627906976744186,0.009302325581395349,429.0,1.0,429.0,0.0,0.0,429.0,0.0,0.0,429.0
3,63,VREP,0.42632908,0.9798785,0.0,0.0,0.15,0.34,0.45,0.14,0.06,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
3,64,VREP,0.9997146,0.98527277,0.05970149253731343,0.11691542288557213,0.16169154228855723,0.16417910447761194,0.10696517412935323,0.012437810945273632,0.009950248756218905,401.0,1.0,401.0,0.0,0.0,401.0,0.0,0.0,401.0
3,65,VREP,0.70684564,0.32685375,0.0,0.0,0.0,0.0,0.0,0.2,0.44,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
3,66,VREP,0.8980983,0.56589603,0.0,0.0,0.0,0.0,0.0,0.09,0.17,99.0,1.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
3,67,VREP,0.9735213,0.99826473,0.21451612903225806,0.11935483870967742,0.1032258064516129,0.056451612903225805,0.14838709677419354,0.0064516129032258064,0.0064516129032258064,505.0,0.7470414201183432,676.0,0.0,0.0,676.0,171.0,0.2529585798816568,676.0
3,68,VREP,0.6837143,0.99292475,0.0,0.08187134502923976,0.30409356725146197,0.5146198830409356,0.7251461988304093,0.04678362573099415,0.029239766081871343,170.0,1.0,170.0,0.0,0.0,170.0,0.0,0.0,170.0
