17.639043203396984 3.7196957052547917
19.33114009413688 6.763803452174957
21.957612667149426 5.651211527393842
23.868409320842527 5.732826656941038
25.77615402483828 6.920289036637632
27.483738764711635 9.628394015152226
27.43358743424457 8.518427485980848
29.88914402807259 10.241716254499574
29.573025100802305 9.824025434914436
31.22232846023684 13.361349835425159
30.95417087549015 17.502553014861878
31.68004300481258 15.346040884281459
33.90659181811229 18.3936728658199
35.007987578463904 22.164135563819038
34.412484924806634 21.686713445409058
34.608085844866565 13.431652870661827
34.604122779399766 21.499419461856924
35.194632864052586 22.99698826776034
35.09050713029195 20.810808412565247
35.80585346888054 16.295453328648517
