0,1,VREP,0.50353104,0.4740983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,1.0,848.0,0.0,0.0,848.0,0.0,0.0,848.0
0,1,THYMIO,0.50352734,0.4741015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,600.0
0,1,VREP,0.50353146,0.47409794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,1.0,890.0,0.0,0.0,890.0,0.0,0.0,890.0
0,2,VREP,0.5035317,0.47409776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,1.0,911.0,0.0,0.0,911.0,0.0,0.0,911.0
0,3,VREP,0.5035319,0.4740976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,1.0,930.0,0.0,0.0,930.0,0.0,0.0,930.0
0,4,VREP,0.50353163,0.47409782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,1.0,906.0,0.0,0.0,906.0,0.0,0.0,906.0
0,5,VREP,0.5035318,0.47409764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,1.0,926.0,0.0,0.0,926.0,0.0,0.0,926.0
0,6,VREP,0.5035322,0.47409734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,1.0,968.0,0.0,0.0,968.0,0.0,0.0,968.0
0,7,VREP,0.5035316,0.47409785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,1.0,901.0,0.0,0.0,901.0,0.0,0.0,901.0
0,8,VREP,0.5035317,0.47409773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,1.0,916.0,0.0,0.0,916.0,0.0,0.0,916.0
0,9,VREP,0.50353163,0.47409782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,1.0,904.0,0.0,0.0,904.0,0.0,0.0,904.0
0,10,VREP,0.5035314,0.474098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,1.0,883.0,0.0,0.0,883.0,0.0,0.0,883.0
