0,1,0.2752494327864824,0.2171263250757124,5.450159545229019e-06
0,2,0.28173679315518735,0.2171263250757124,5.7474456748617515e-06
0,3,0.28760630967925377,0.2171263250757124,5.980175922932831e-06
0,4,0.28019218354359093,0.2171263250757124,5.663382301435329e-06
0,5,0.28637062198997665,0.2171263250757124,5.915592086696389e-06
0,6,0.2993453427273866,0.2171263250757124,6.381038432162319e-06
0,7,0.2786475739319945,0.2171263250757124,5.598792813319361e-06
0,8,0.2832814027667838,0.2171263250757124,5.7669611517393795e-06
0,9,0.2795743396989524,0.2171263250757124,5.663382301435329e-06
0,10,0.2730869793302474,0.2171263250757124,5.366073458934201e-06
0,11,0.28111894931054876,0.2171263250757124,5.682873878480522e-06
0,12,0.278029730087356,0.2171263250757124,5.579325878065377e-06
0,13,0.28142787123286805,0.2171263250757124,5.682873878480522e-06
0,14,0.2755583547088017,0.2171263250757124,5.495276723678641e-06
0,15,0.2783386520096753,0.2171263250757124,5.598792813319361e-06
0,16,0.27494051086416316,0.2171263250757124,5.450159545229019e-06
0,17,0.2835903246891031,0.2171263250757124,5.812064163139879e-06
0,18,0.28111894931054876,0.2171263250757124,5.682873878480522e-06
0,19,0.2872973877569345,0.2171263250757124,5.915592086696389e-06
0,20,0.2755583547088017,0.2171263250757124,5.495276723678641e-06
1,21,1.3495035930854977,0.2171263250757124,0.35830638392810005
1,22,6.774506703111505,0.2171263250757124,0.3482480128840039
1,23,0.09361851689532873,0.2171263250757124,0.014422571639830047
1,24,1.7769238317997598,0.2171263250757124,0.29282456213812225
1,25,6.8003482953685745,0.2171263250757124,0.35275994015666123
1,26,1.728858178715546,0.2171263250757124,0.2610204374444029
1,27,1.8545852037302728,0.2171263250757124,0.3027816959609119
1,28,0.18766715990120628,0.2171263250757124,0.005146045853907761
1,29,0.3385173284604822,0.2171263250757124,0.005246702092202762
1,30,1.6503854293551303,0.2171263250757124,0.436435690604371
1,31,1.688877168122466,0.2171263250757124,0.44217992219850194
1,32,1.3911625447831075,0.2171263250757124,0.4650209796538312
1,33,1.7432015630856688,0.2171263250757124,0.2552477775498731
1,34,1.8463419101138052,0.2171263250757124,0.2728353458506735
1,35,4.9908303400440035,0.2171263250757124,0.5459664661316835
1,36,1.4360815286252537,0.2171263250757124,0.45739204355192253
1,37,0.029160368164006335,0.2171263250757124,0.015688215267842615
1,38,1.755826637700193,0.2171263250757124,0.3053499682129627
1,39,2.721993852979298,0.2171263250757124,0.6922152532195596
1,40,1.7638163853173898,0.2171263250757124,0.26505920546758094
2,41,2.711191572218709,0.35730736263699076,0.6773396125374593
2,42,2.497657151153603,0.35730736263699076,0.17644068918134234
2,43,1.9958719768853395,0.35730736263699076,0.7472951620003725
2,44,1.0741287031812126,0.35730736263699076,0.8887275964533495
2,45,1.775228801417601,0.35730736263699076,0.15851445908036935
2,46,8.798537748822923,0.35730736263699076,0.6715733578564561
2,47,1.9079273741482627,0.35730736263699076,0.18741229703098963
2,48,1.5547624983035206,0.35730736263699076,0.8056172714714394
2,49,3.2329378270181484,0.35730736263699076,0.600841789612749
2,50,0.12231862725394385,0.35730736263699076,0.021167784197825782
2,51,6.496502742961201,0.35730736263699076,0.360772248924744
2,52,2.1113517567504867,0.35730736263699076,0.3685397158941827
2,53,2.492815246712425,0.35730736263699076,0.6982841967535607
2,54,6.561594093831587,0.35730736263699076,0.8103540128013392
2,55,2.1684085883047524,0.35730736263699076,0.32258917622599653
2,56,1.9298504817802826,0.35730736263699076,0.32795923489252005
2,57,2.560628222677664,0.35730736263699076,0.7060221931989995
2,58,6.362482649161526,0.35730736263699076,0.3846743095925551
2,59,0.06450644819944946,0.35730736263699076,0.025922324602450454
2,60,3.5766054176229556,0.35730736263699076,0.4981034868923112
3,61,3.5640968022039647,0.3060336799651659,0.29314679526598775
3,62,1.2258817183250332,0.3060336799651659,0.5783481189857834
3,63,1.1676701597219443,0.3060336799651659,0.36033487905525746
3,64,1.4990122415643723,0.3060336799651659,0.2175134942477466
3,65,1.1960696258018897,0.3060336799651659,0.6230644889096911
3,66,0.9411899215567954,0.3060336799651659,0.6376630072847423
3,67,1.9929295332732333,0.3060336799651659,0.2072074856488845
3,68,1.3207021744478549,0.3060336799651659,0.2555360757696192
3,69,2.8837579606134702,0.3060336799651659,0.26109486477857663
3,70,3.0863825775942746,0.3060336799651659,0.3186663744604522
3,71,1.462113664978435,0.3060336799651659,0.37318861105917045
3,72,2.230190002280449,0.3060336799651659,0.3890508457708232
3,73,2.832759258008714,0.3060336799651659,0.3473011082026765
3,74,5.728848133886642,0.3060336799651659,0.571600851932973
3,75,3.8392149302275924,0.3060336799651659,0.3213635162295021
3,76,6.4554861351236354,0.3060336799651659,0.8252767719207889
3,77,1.6361305299891054,0.3060336799651659,0.4662035805014825
3,78,4.937417494564418,0.3060336799651659,0.7075416290665738
3,79,2.5952823906444404,0.3060336799651659,0.29936581073528623
3,80,1.2132714502978632,0.3060336799651659,0.3662321706801154
4,81,2.1558528317453836,0.3118788844911958,0.33934284487053396
4,82,3.509838972821954,0.3118788844911958,0.3052125372380794
4,83,3.4442168001879696,0.3118788844911958,0.2716394642999993
4,84,3.0653974110240063,0.3118788844911958,0.27788690371647257
4,85,4.481078343795713,0.3118788844911958,0.272320459570149
4,86,1.2282535734874136,0.3118788844911958,0.5822956881194357
4,87,1.3098870779766647,0.3118788844911958,0.23901999365575394
4,88,0.7771581729791606,0.3118788844911958,0.6408099879289999
4,89,2.2740896953042475,0.3118788844911958,0.3098463127556068
4,90,3.500434204717436,0.3118788844911958,0.234811544137108
4,91,3.152806512971176,0.3118788844911958,0.27263257799390084
4,92,4.497303521753164,0.3118788844911958,0.32020004871688057
4,93,3.2360243500439005,0.3118788844911958,0.19395993177526136
4,94,6.2535634145351935,0.3118788844911958,0.7974205331913519
4,95,4.273629699894273,0.3118788844911958,0.18732799394104216
4,96,6.668766865738837,0.3118788844911958,0.32172533096798056
4,97,2.999038384282364,0.3118788844911958,0.24103945799513526
4,98,2.579576183537069,0.3118788844911958,0.41985540515181663
4,99,1.8592322279974665,0.3118788844911958,0.30619309311612747
4,100,2.9865210649199714,0.3118788844911958,0.0943333634218171
5,101,1.6012653753806891,0.298199108660059,0.34976621992109935
5,102,4.741256467970974,0.298199108660059,0.2538302534190437
5,103,1.7773493287309046,0.298199108660059,0.39482993617982604
5,104,6.86461351239426,0.298199108660059,0.2713361837280507
5,105,1.5414975353788198,0.298199108660059,0.44167867170958464
5,106,3.3835688485231485,0.298199108660059,0.12197345983145652
5,107,3.349201198385589,0.298199108660059,0.12130303257432849
5,108,1.3488354232192055,0.298199108660059,0.2764996716475856
5,109,6.459999026604247,0.298199108660059,0.2595376099682541
5,110,2.4808794830560754,0.298199108660059,0.3131501579383883
5,111,1.5966794536865723,0.298199108660059,0.5001880266028205
5,112,0.8480648306822829,0.298199108660059,0.40229989800250493
5,113,3.140759988668343,0.298199108660059,0.2240181588095364
5,114,3.5029149216462176,0.298199108660059,0.2920865939111335
5,115,3.53839089646958,0.298199108660059,0.24018146162982315
5,116,3.085469745778754,0.298199108660059,0.26418655299267374
5,117,3.3027699357145894,0.298199108660059,0.2800849068857832
5,118,3.069680944448306,0.298199108660059,0.12000421518933906
5,119,2.6446755443393215,0.298199108660059,0.32731524267346745
5,120,1.5776826570972007,0.298199108660059,0.4188777231757119
6,121,2.7342464334587313,0.2940864971011809,0.2823241837569659
6,122,1.8951049196728078,0.2940864971011809,0.1996847902017729
6,123,1.531357631116064,0.2940864971011809,0.2629154501315039
6,124,1.3424391359445191,0.2940864971011809,0.548442888040696
6,125,3.546787176198215,0.2940864971011809,0.26749469919822405
6,126,1.581960185506863,0.2940864971011809,0.35941056913319663
6,127,1.7466516923142934,0.2940864971011809,0.4252386293660284
6,128,2.9759322044654684,0.2940864971011809,0.2874711452879004
6,129,8.363374231229278,0.2940864971011809,0.593865524918292
6,130,3.5628804096144644,0.2940864971011809,0.4011126171204817
6,131,2.197872073329259,0.2940864971011809,0.295096720598767
6,132,3.352836994855319,0.2940864971011809,0.18839590256837013
6,133,2.5065168768418076,0.2940864971011809,0.25537750296575973
6,134,1.5941407054335544,0.2940864971011809,0.24390541163944718
6,135,4.494941582665347,0.2940864971011809,0.7075386422693203
6,136,5.922373776100814,0.2940864971011809,0.30731037719574317
6,137,4.347587859647612,0.2940864971011809,0.292872865690303
6,138,1.451495861269945,0.2940864971011809,0.20569419507600586
6,139,7.189577361195656,0.2940864971011809,0.1791142958817127
6,140,1.5396183466530784,0.2940864971011809,0.5258357942376611
7,141,3.7807069736741914,0.29182503471680143,0.2774366514274243
7,142,6.7361265234528656,0.29182503471680143,0.7048131172487863
7,143,1.6430435068058942,0.29182503471680143,0.4039983340035244
7,144,9.147174629858513,0.29182503471680143,0.46360614222311924
7,145,3.6524947895449076,0.29182503471680143,0.2068053707148925
7,146,2.886830700745639,0.29182503471680143,0.3025455966459365
7,147,1.8280983922316918,0.29182503471680143,0.3155565021101853
7,148,1.2728448391078777,0.29182503471680143,0.1591091882224136
7,149,3.3455135433706276,0.29182503471680143,0.12867059029592862
7,150,1.3639397192212106,0.29182503471680143,0.20910803548797857
7,151,1.7933951953345788,0.29182503471680143,0.31895619710992107
7,152,3.3736027359119523,0.29182503471680143,0.11878183158985743
7,153,1.2846437024199595,0.29182503471680143,0.28195251083669204
7,154,1.668387513347718,0.29182503471680143,0.26896839524430033
7,155,2.962975908588881,0.29182503471680143,0.2543510103908583
7,156,1.1184821842340402,0.29182503471680143,0.5068855742063133
7,157,1.7940485464799414,0.29182503471680143,0.391402588020622
7,158,1.8648270204684987,0.29182503471680143,0.1161730430196751
7,159,5.557421258660141,0.29182503471680143,0.22853713162270897
7,160,1.8398297717311194,0.29182503471680143,0.15522909633956772
8,161,1.291766830557647,0.29773683601273304,0.5492594197338262
8,162,1.1064958413402004,0.29773683601273304,0.17185618479430176
8,163,1.6104912983929418,0.29773683601273304,0.2660926713523072
8,164,5.203901174203425,0.29773683601273304,0.26431077358655913
8,165,1.4048628994395822,0.29773683601273304,0.22941106844781112
8,166,6.513009174884109,0.29773683601273304,0.27109577028925624
8,167,1.6130733466007512,0.29773683601273304,0.20164767879228102
8,168,4.233381278457624,0.29773683601273304,0.18991047006505568
8,169,1.5307904587562267,0.29773683601273304,0.27103772761526235
8,170,1.5502039938152417,0.29773683601273304,0.16779959155625426
8,171,1.2438195332355804,0.29773683601273304,0.22941117710891462
8,172,3.337025720542292,0.29773683601273304,0.13790597840784544
8,173,1.3017771683040134,0.29773683601273304,0.444142495955996
8,174,1.5034706533591782,0.29773683601273304,0.4388303130982513
8,175,5.997210252954115,0.29773683601273304,0.19057813655396336
8,176,1.6251953199196987,0.29773683601273304,0.3897836264794516
8,177,6.980745292520087,0.29773683601273304,0.8270576913814086
8,178,3.0432137908275205,0.29773683601273304,0.21259513634116436
8,179,1.2795339822627592,0.29773683601273304,0.2330158195189606
8,180,2.4527679296178233,0.29773683601273304,0.2806873255031308
9,181,1.8244816298865894,0.30056001248827513,0.3427534548304696
9,182,2.1169505333029717,0.30056001248827513,0.30570881500787994
