408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
408,0.8835979700088501,0.622459352016449,1.5343918800354004,0.4898374080657959,[0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.5060573220252991,0.4889827615506488,1.0,0.0,0.2474533068268567,None
