376.0,1.4097731246276146,0.7439325056948548,0.9852251344614242,0.0,0.0,0.6827852998065764,0.851063829787234,0.10251450676982592,0.0,0.0,0.4128595600676819,0.0,0.5871404399323181
376.0,1.3798739285554806,0.697008474500482,0.9829076551612215,0.0,0.0035335689045936395,0.7809187279151943,0.8621908127208481,0.1607773851590106,0.0,0.0,1.0,0.0,0.0
376.0,1.3869572441964841,0.7136429173424537,0.9824519281813034,0.0,0.0,0.7918871252204586,0.8624338624338624,0.1746031746031746,0.0,0.0,1.0,0.0,0.0
376.0,1.3259978036359708,0.6137664740114133,0.9820510902481668,0.0,0.0,0.8003565062388592,0.8663101604278075,0.08377896613190731,0.0,0.0,1.0,0.0,0.0
376.0,1.423272614724895,0.6583849301030675,0.9826160828998904,0.0,0.0,0.7901459854014599,0.8540145985401459,0.10583941605839416,0.0,0.0,1.0,0.0,0.0
376.0,1.4236630953754135,0.6629940235909342,0.9832119365144735,0.0,0.0,0.7704918032786885,0.8561020036429873,0.12932604735883424,0.0,0.0,1.0,0.0,0.0
376.0,1.1356551480386323,0.6029687987119169,0.9807601279476321,0.0,0.0,0.8180147058823529,0.8823529411764706,0.06985294117647059,0.0,0.0,1.0,0.0,0.0
376.0,1.4508425638154412,0.6401385541649126,0.9828921818903404,0.0,0.0,0.7677304964539007,0.8563829787234043,0.10638297872340426,0.0,0.0,1.0,0.0,0.0
376.0,1.4466116513422418,0.8083200360070116,0.9827921727202789,0.0,0.0,0.8200371057513914,0.849721706864564,0.8367346938775511,0.0,0.0,1.0,0.0,0.0
376.0,1.111988595149103,0.7123618212092883,0.9818497231725196,0.0,0.0,0.8072727272727273,0.8872727272727273,0.19272727272727272,0.0,0.0,1.0,0.0,0.0
