15.5
43.8
72.76666666666667
102.3
130.63333333333333
158.66666666666666
186.7
214.73333333333332
246.73333333333332
274.76666666666665
302.8
330.8333333333333
358.8666666666667
386.9
420.8666666666667
448.9
476.93333333333334
504.96666666666664
537.2
565.2333333333333
593.2666666666667
621.3
649.3333333333334
682.2
710.2333333333333
738.2666666666667
766.3
794.3333333333334
822.3666666666667
850.4
