1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
1,0.0004082292817539852,0.9995889031386396,-199.8367082872984,199.83556125545584,[0 0 0 0 0 0 0],[0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000],0.49999856621019684,0.00040974701786655743,1.0,0.0,0.00020487292144218263
