5.70327910350301 1.7386054076214787
6.026405144425186 2.194024019292202
6.186244024752356 2.6620526596829097
6.335045136652974 1.7091577151846598
6.447200005794771 1.978282795895479
6.353492858532338 2.0604614991098074
7.56981509182635 2.5862404082521415
7.195937496670651 2.2642964699770767
7.6472229345596725 2.6323616644182155
7.554698072951224 3.2563748748767316
7.52465687884792 3.8701638192538246
7.464141119937578 3.623893536348512
7.618185555378038 3.35049818644803
7.497232368134417 3.3098206669181174
7.640697104306194 2.050014605171815
7.507815469338749 4.081320998560939
7.488857577621301 4.326309036589253
