25,0.016,1.000,0.035,0.088,0.146,0.098,0.029,0.000,0.000,684,1.000,684,0,0.000,684,0,0.000,684
26,0.482,0.532,0.828,0.944,0.947,0.942,0.932,0.000,0.000,692,1.000,692,0,0.000,692,0,0.000,692
27,0.062,0.987,0.006,0.084,0.133,0.085,0.000,0.000,0.000,691,1.000,691,0,0.000,691,0,0.000,691
28,0.998,0.958,0.244,0.293,0.293,0.268,0.285,0.000,0.000,123,1.000,123,0,0.000,123,0,0.000,123
29,0.507,0.489,0.000,0.000,0.906,0.147,0.024,0.000,0.000,659,1.000,659,0,0.000,659,0,0.000,659
30,0.688,0.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,104,0.825,126,22,0.175,126,0,0.000,126
31,0.880,0.036,0.108,0.142,0.131,0.150,0.131,0.031,0.034,381,1.000,381,0,0.000,381,0,0.000,381
32,0.012,0.993,0.059,0.144,0.239,0.148,0.007,0.000,0.000,696,1.000,696,0,0.000,696,0,0.000,696
33,0.528,1.000,0.144,0.351,0.550,0.613,0.514,0.000,0.000,111,1.000,111,0,0.000,111,0,0.000,111
34,0.617,0.644,0.000,0.006,0.650,0.733,0.730,0.000,0.000,169,0.240,705,0,0.000,705,536,0.760,705
35,0.950,1.000,0.000,0.000,0.000,0.248,0.241,0.000,0.000,133,1.000,133,0,0.000,133,0,0.000,133
36,0.928,1.000,0.951,0.962,0.956,0.000,0.000,0.000,0.000,687,1.000,687,0,0.000,687,0,0.000,687
37,0.115,0.919,0.016,0.113,0.151,0.102,0.003,0.000,0.000,689,1.000,689,0,0.000,689,0,0.000,689
38,0.268,0.984,0.136,0.269,0.323,0.392,0.265,0.017,0.000,699,1.000,699,0,0.000,699,0,0.000,699
39,0.079,0.999,0.071,0.161,0.221,0.156,0.074,0.000,0.000,688,1.000,688,0,0.000,688,0,0.000,688
5,0.865,0.931,0.136,0.146,0.178,0.157,0.118,0.000,0.000,219,0.718,305,0,0.000,305,86,0.282,305
40,0.826,0.897,0.000,0.000,0.072,0.309,0.727,0.000,0.000,194,1.000,194,0,0.000,194,0,0.000,194
41,0.003,0.852,0.026,0.162,0.210,0.004,0.000,0.000,0.000,691,1.000,691,0,0.000,691,0,0.000,691
42,0.712,0.878,0.578,0.453,0.109,0.000,0.000,0.000,0.000,64,1.000,64,0,0.000,64,0,0.000,64
43,0.624,0.661,0.000,0.128,0.508,0.098,0.527,0.000,0.000,249,0.355,702,0,0.000,702,453,0.645,702
44,0.877,0.867,0.178,0.263,0.259,0.166,0.178,0.000,0.000,152,0.580,262,0,0.000,262,110,0.420,262
45,0.549,0.561,0.000,0.000,0.428,0.833,0.000,0.000,0.000,687,1.000,687,0,0.000,687,0,0.000,687
46,0.218,0.998,0.000,0.075,0.121,0.076,0.000,0.000,0.000,696,1.000,696,0,0.000,696,0,0.000,696
47,0.955,0.999,0.495,0.527,0.532,0.527,0.554,0.000,0.000,186,1.000,186,0,0.000,186,0,0.000,186
48,0.568,0.994,0.000,0.160,0.314,0.801,0.667,0.000,0.000,156,1.000,156,0,0.000,156,0,0.000,156
49,0.914,0.999,0.171,0.234,0.126,0.000,0.000,0.027,0.000,111,1.000,111,0,0.000,111,0,0.000,111
50,0.662,0.991,0.108,0.131,0.180,0.269,0.184,0.000,0.000,112,0.156,716,604,0.844,716,0,0.000,716
51,0.058,0.875,0.016,0.113,0.164,0.000,0.000,0.000,0.000,672,1.000,672,0,0.000,672,0,0.000,672
52,0.997,0.999,0.208,0.275,0.283,0.283,0.333,0.000,0.000,120,1.000,120,0,0.000,120,0,0.000,120
53,0.751,0.431,0.000,0.000,0.292,0.174,0.030,0.000,0.000,701,1.000,701,0,0.000,701,0,0.000,701
54,0.766,0.920,0.001,0.027,0.081,0.132,0.172,0.000,0.000,399,0.524,762,0,0.000,762,363,0.476,762
55,0.972,0.065,0.000,0.103,0.165,0.097,0.000,0.000,0.000,692,1.000,692,0,0.000,692,0,0.000,692
56,0.101,0.400,0.125,0.089,0.000,0.000,0.000,0.446,0.232,56,1.000,56,0,0.000,56,0,0.000,56
57,0.041,0.987,0.073,0.228,0.298,0.208,0.042,0.000,0.000,688,1.000,688,0,0.000,688,0,0.000,688
58,0.510,0.472,0.257,0.921,0.697,0.405,0.466,0.000,0.000,686,1.000,686,0,0.000,686,0,0.000,686
54,0.771,0.919,0.000,0.032,0.072,0.127,0.164,0.000,0.000,409,0.562,728,0,0.000,728,319,0.438,728
59,0.923,0.921,0.000,0.000,0.000,0.500,0.528,0.000,0.000,72,1.000,72,0,0.000,72,0,0.000,72
60,0.028,0.963,0.000,0.142,0.197,0.044,0.000,0.000,0.000,689,1.000,689,0,0.000,689,0,0.000,689
54,0.769,0.919,0.010,0.030,0.075,0.142,0.170,0.000,0.000,329,0.532,618,0,0.000,618,289,0.468,618
59,0.925,0.923,0.000,0.000,0.000,0.492,0.538,0.000,0.000,65,1.000,65,0,0.000,65,0,0.000,65
60,0.028,0.964,0.000,0.137,0.188,0.056,0.000,0.000,0.000,606,1.000,606,0,0.000,606,0,0.000,606
61,0.816,0.979,0.172,0.233,0.240,0.340,0.346,0.048,0.052,322,0.495,650,0,0.000,650,328,0.505,650
62,0.042,0.265,0.000,0.000,0.000,0.000,0.000,0.652,0.087,46,1.000,46,0,0.000,46,0,0.000,46
63,0.669,1.000,0.042,0.098,0.142,0.218,0.058,0.000,0.000,105,0.164,641,536,0.836,641,0,0.000,641
64,0.516,0.482,0.000,0.000,0.958,0.964,0.000,0.000,0.000,617,1.000,617,0,0.000,617,0,0.000,617
65,0.653,0.694,0.000,0.000,0.091,0.165,0.392,0.000,0.000,352,1.000,352,0,0.000,352,0,0.000,352
66,0.985,0.126,0.075,0.166,0.228,0.172,0.093,0.000,0.000,429,1.000,429,0,0.000,429,0,0.000,429
67,0.023,1.000,0.069,0.226,0.318,0.239,0.045,0.000,0.000,620,1.000,620,0,0.000,620,0,0.000,620
68,0.829,0.941,0.033,0.036,0.111,0.137,0.295,0.007,0.000,441,0.683,646,0,0.000,646,205,0.317,646
69,0.529,0.447,0.008,0.103,0.146,0.514,0.681,0.000,0.045,624,1.000,624,0,0.000,624,0,0.000,624
70,0.717,0.766,0.000,0.054,0.133,0.194,0.695,0.039,0.029,279,1.000,279,0,0.000,279,0,0.000,279
71,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.754,0.705,61,1.000,61,0,0.000,61,0,0.000,61
72,0.172,0.721,0.174,0.000,0.000,0.000,0.000,0.522,0.261,23,1.000,23,0,0.000,23,0,0.000,23
73,1.000,0.572,0.452,0.524,0.595,0.690,0.405,0.000,0.000,42,1.000,42,0,0.000,42,0,0.000,42
74,0.609,0.657,0.700,0.702,0.697,0.707,0.409,0.000,0.000,157,0.253,620,0,0.000,620,463,0.747,620
75,0.596,0.622,0.000,0.000,0.011,0.072,0.388,0.000,0.000,456,1.000,456,0,0.000,456,0,0.000,456
76,0.497,0.452,0.000,0.000,0.093,0.016,0.356,0.077,0.000,247,1.000,247,0,0.000,247,0,0.000,247
77,0.544,0.544,0.000,0.035,0.041,0.088,0.957,0.000,0.000,628,1.000,628,0,0.000,628,0,0.000,628
54,0.767,0.919,0.000,0.030,0.069,0.144,0.164,0.000,0.000,345,0.518,666,0,0.000,666,321,0.482,666
1,0.829,0.848,0.000,0.000,0.100,0.267,0.673,0.000,0.000,150,1.000,150,0,0.000,150,0,0.000,150
2,0.906,0.998,0.000,0.108,0.192,0.400,0.377,0.000,0.000,130,1.000,130,0,0.000,130,0,0.000,130
3,0.950,0.142,0.035,0.205,0.227,0.145,0.002,0.000,0.000,620,1.000,620,0,0.000,620,0,0.000,620
4,0.026,0.945,0.000,0.104,0.166,0.082,0.000,0.000,0.000,625,1.000,625,0,0.000,625,0,0.000,625
5,0.837,0.868,0.000,0.000,0.061,0.287,0.696,0.000,0.000,181,1.000,181,0,0.000,181,0,0.000,181
6,0.690,0.608,0.020,0.020,0.392,0.745,0.588,0.000,0.000,51,1.000,51,0,0.000,51,0,0.000,51
7,0.931,1.000,0.000,0.000,0.105,0.325,0.272,0.000,0.000,114,1.000,114,0,0.000,114,0,0.000,114
8,0.543,0.556,0.000,0.348,0.794,0.784,0.312,0.000,0.000,621,1.000,621,0,0.000,621,0,0.000,621
9,0.775,0.870,0.000,0.009,0.068,0.112,0.324,0.000,0.000,229,0.467,490,0,0.000,490,261,0.533,490
10,0.864,1.000,0.083,0.205,0.519,0.513,0.526,0.000,0.000,156,1.000,156,0,0.000,156,0,0.000,156
11,0.839,0.957,0.058,0.083,0.157,0.265,0.511,0.000,0.000,439,0.683,643,0,0.000,643,204,0.317,643
12,0.522,0.541,0.000,0.000,0.000,0.031,0.267,0.000,0.000,619,1.000,619,0,0.000,619,0,0.000,619
13,0.802,0.999,0.034,0.091,0.186,0.274,0.324,0.000,0.000,346,0.519,667,0,0.000,667,321,0.481,667
14,0.870,0.924,0.000,0.000,0.080,0.147,0.644,0.000,0.000,163,1.000,163,0,0.000,163,0,0.000,163
15,0.250,1.000,0.000,0.069,0.121,0.061,0.002,0.000,0.000,622,1.000,622,0,0.000,622,0,0.000,622
16,0.839,0.882,0.000,0.000,0.040,0.192,0.746,0.000,0.000,177,1.000,177,0,0.000,177,0,0.000,177
17,0.757,0.827,0.000,0.000,0.037,0.075,0.156,0.000,0.000,375,0.574,653,0,0.000,653,278,0.426,653
18,0.821,1.000,0.011,0.144,0.215,0.362,0.569,0.000,0.002,319,0.478,668,0,0.000,668,349,0.522,668
19,0.237,0.996,0.000,0.060,0.126,0.058,0.005,0.000,0.000,603,1.000,603,0,0.000,603,0,0.000,603
54,0.771,0.919,0.000,0.027,0.066,0.127,0.176,0.000,0.000,350,0.515,679,0,0.000,679,329,0.485,679
20,0.868,1.000,0.023,0.185,0.277,0.392,0.415,0.000,0.000,130,1.000,130,0,0.000,130,0,0.000,130
21,0.503,0.465,0.000,0.016,0.301,0.064,0.350,0.000,0.000,614,1.000,614,0,0.000,614,0,0.000,614
22,0.777,0.993,0.066,0.076,0.153,0.164,0.108,0.000,0.000,368,0.546,674,0,0.000,674,306,0.454,674
23,0.542,0.669,0.197,0.000,0.000,0.000,0.000,0.000,0.000,198,0.795,249,51,0.205,249,0,0.000,249
24,0.266,0.885,0.000,0.068,0.111,0.029,0.000,0.000,0.000,619,1.000,619,0,0.000,619,0,0.000,619
25,0.703,0.822,0.020,0.033,0.117,0.114,0.081,0.000,0.000,399,0.609,655,0,0.000,655,256,0.391,655
26,0.816,1.000,0.011,0.046,0.149,0.425,0.543,0.000,0.000,275,0.416,661,0,0.000,661,386,0.584,661
27,0.457,0.107,0.000,0.000,0.002,0.008,0.040,0.010,0.000,618,1.000,618,0,0.000,618,0,0.000,618
28,0.717,0.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97,0.698,139,42,0.302,139,0,0.000,139
29,0.957,1.000,0.000,0.000,0.000,0.228,0.211,0.000,0.000,114,1.000,114,0,0.000,114,0,0.000,114
30,0.780,0.982,0.030,0.130,0.259,0.345,0.294,0.000,0.000,381,0.559,681,0,0.000,681,300,0.441,681
31,0.565,1.000,0.005,0.019,0.031,0.036,0.012,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
32,0.743,0.749,0.000,0.000,0.045,0.080,0.307,0.000,0.000,264,0.967,273,0,0.000,273,9,0.033,273
33,0.549,0.562,0.000,0.000,0.003,0.026,0.411,0.000,0.000,620,1.000,620,0,0.000,620,0,0.000,620
34,0.846,1.000,0.000,0.000,0.069,0.376,0.514,0.000,0.000,152,0.447,340,0,0.000,340,188,0.553,340
35,0.346,1.000,0.003,0.023,0.068,0.045,0.006,0.000,0.000,621,1.000,621,0,0.000,621,0,0.000,621
36,0.954,0.935,0.000,0.042,0.222,0.375,0.389,0.000,0.000,72,1.000,72,0,0.000,72,0,0.000,72
37,0.794,0.998,0.023,0.053,0.102,0.141,0.237,0.000,0.000,324,0.477,679,0,0.000,679,355,0.523,679
38,0.880,0.996,0.144,0.223,0.237,0.324,0.403,0.000,0.036,139,1.000,139,0,0.000,139,0,0.000,139
54,0.788,0.967,0.000,0.123,0.185,0.190,0.196,0.000,0.003,330,0.501,659,0,0.000,659,329,0.499,659
39,0.635,0.994,0.303,0.000,0.000,0.000,0.000,0.000,0.000,76,0.817,93,17,0.183,93,0,0.000,93
40,0.802,0.966,0.095,0.151,0.171,0.156,0.116,0.000,0.000,95,0.442,215,120,0.558,215,0,0.000,215
41,0.502,0.999,0.086,0.244,0.697,0.697,0.579,0.027,0.045,221,1.000,221,0,0.000,221,0,0.000,221
42,0.723,0.806,0.000,0.003,0.063,0.091,0.163,0.012,0.003,298,0.480,621,0,0.000,621,323,0.520,621
43,0.637,0.207,0.000,0.000,0.105,0.227,0.173,0.000,0.000,629,1.000,629,0,0.000,629,0,0.000,629
44,0.171,0.993,0.000,0.076,0.136,0.089,0.000,0.000,0.000,617,1.000,617,0,0.000,617,0,0.000,617
45,0.843,0.893,0.000,0.000,0.084,0.107,0.399,0.000,0.000,178,1.000,178,0,0.000,178,0,0.000,178
46,0.770,0.849,0.000,0.008,0.059,0.083,0.152,0.000,0.000,407,0.609,668,0,0.000,668,261,0.391,668
47,0.720,0.192,0.000,0.102,0.241,0.159,0.016,0.000,0.000,618,1.000,618,0,0.000,618,0,0.000,618
48,0.732,0.769,0.000,0.016,0.054,0.062,0.253,0.000,0.008,257,1.000,257,0,0.000,257,0,0.000,257
49,0.743,0.778,0.000,0.009,0.082,0.073,0.216,0.000,0.013,232,1.000,232,0,0.000,232,0,0.000,232
50,0.836,0.998,0.181,0.253,0.306,0.333,0.419,0.000,0.000,322,0.531,606,0,0.000,606,284,0.469,606
51,0.717,1.000,0.303,0.000,0.000,0.000,0.000,0.000,0.000,89,0.795,112,23,0.205,112,0,0.000,112
52,0.079,0.992,0.002,0.076,0.163,0.069,0.000,0.000,0.000,619,1.000,619,0,0.000,619,0,0.000,619
53,0.944,0.333,0.560,0.656,0.664,0.416,0.184,0.024,0.000,125,1.000,125,0,0.000,125,0,0.000,125
55,0.505,0.481,0.000,0.636,0.977,0.555,0.016,0.000,0.000,607,1.000,607,0,0.000,607,0,0.000,607
56,0.733,0.991,0.780,0.000,0.000,0.000,0.000,0.000,0.000,41,1.000,41,0,0.000,41,0,0.000,41
57,0.541,0.452,0.000,0.000,0.341,0.075,0.015,0.000,0.000,615,1.000,615,0,0.000,615,0,0.000,615
54,0.789,0.967,0.019,0.131,0.198,0.203,0.195,0.002,0.005,335,0.506,662,0,0.000,662,327,0.494,662
58,0.679,0.240,0.000,0.161,0.436,0.113,0.000,0.000,0.000,622,1.000,622,0,0.000,622,0,0.000,622
59,0.573,0.998,0.000,0.016,0.863,0.882,0.911,0.000,0.000,626,1.000,626,0,0.000,626,0,0.000,626
60,0.501,0.466,0.000,0.000,0.000,0.010,0.448,0.000,0.000,631,1.000,631,0,0.000,631,0,0.000,631
61,0.028,0.719,0.375,0.348,0.321,0.277,0.223,0.402,0.250,112,1.000,112,0,0.000,112,0,0.000,112
62,0.906,1.000,0.155,0.221,0.254,0.192,0.099,0.000,0.000,160,0.711,225,0,0.000,225,65,0.289,225
63,0.878,0.022,0.000,0.003,0.154,0.124,0.000,0.000,0.000,599,1.000,599,0,0.000,599,0,0.000,599
64,0.791,1.000,0.491,0.000,0.000,0.000,0.000,0.000,0.000,57,1.000,57,0,0.000,57,0,0.000,57
65,0.572,1.000,0.000,0.034,0.859,0.866,0.869,0.000,0.000,610,1.000,610,0,0.000,610,0,0.000,610
66,0.715,0.933,0.000,0.086,0.272,0.111,0.062,0.000,0.000,81,1.000,81,0,0.000,81,0,0.000,81
67,0.791,0.910,0.000,0.038,0.141,0.146,0.293,0.000,0.002,214,0.471,454,0,0.000,454,240,0.529,454
68,0.842,0.968,0.071,0.125,0.182,0.175,0.186,0.009,0.009,271,0.600,452,0,0.000,452,181,0.400,452
69,0.747,0.794,0.000,0.009,0.073,0.098,0.385,0.000,0.013,234,1.000,234,0,0.000,234,0,0.000,234
70,0.851,0.953,0.074,0.083,0.140,0.131,0.462,0.000,0.005,266,0.559,476,0,0.000,476,210,0.441,476
71,0.850,0.984,0.000,0.024,0.121,0.396,0.561,0.000,0.000,199,0.499,399,0,0.000,399,200,0.501,399
72,0.830,0.861,0.000,0.011,0.083,0.089,0.450,0.000,0.017,180,1.000,180,0,0.000,180,0,0.000,180
73,0.979,0.968,0.000,0.000,0.139,0.319,0.389,0.000,0.000,72,1.000,72,0,0.000,72,0,0.000,72
74,0.288,0.992,0.000,0.064,0.114,0.074,0.000,0.000,0.000,622,1.000,622,0,0.000,622,0,0.000,622
75,0.751,0.965,0.040,0.100,0.152,0.165,0.136,0.000,0.000,383,0.568,674,0,0.000,674,291,0.432,674
76,0.866,0.887,0.161,0.217,0.245,0.196,0.140,0.000,0.000,143,1.000,143,0,0.000,143,0,0.000,143
54,0.783,0.967,0.000,0.107,0.189,0.204,0.216,0.000,0.007,314,0.485,648,0,0.000,648,334,0.515,648
77,0.892,0.928,0.000,0.000,0.010,0.320,0.629,0.000,0.000,97,1.000,97,0,0.000,97,0,0.000,97
78,0.757,0.933,0.022,0.090,0.183,0.175,0.124,0.000,0.000,388,0.569,682,0,0.000,682,294,0.431,682
79,0.805,1.000,0.000,0.211,0.316,0.053,0.000,0.000,0.000,76,1.000,76,0,0.000,76,0,0.000,76
80,0.866,0.978,0.070,0.124,0.199,0.229,0.486,0.000,0.000,250,0.546,458,0,0.000,458,208,0.454,458
81,0.560,0.609,0.000,0.000,0.000,0.007,0.543,0.000,0.000,110,0.175,630,520,0.825,630,0,0.000,630
82,0.484,0.968,0.261,0.054,0.153,0.153,0.135,0.045,0.018,111,1.000,111,0,0.000,111,0,0.000,111
83,0.887,0.813,0.025,0.100,0.525,0.700,0.725,0.000,0.000,40,1.000,40,0,0.000,40,0,0.000,40
84,0.999,0.939,0.000,0.044,0.206,0.353,0.426,0.000,0.000,68,1.000,68,0,0.000,68,0,0.000,68
85,0.990,0.707,0.434,0.528,0.604,0.679,0.151,0.000,0.000,53,1.000,53,0,0.000,53,0,0.000,53
86,0.081,0.947,0.000,0.087,0.153,0.079,0.000,0.000,0.000,607,1.000,607,0,0.000,607,0,0.000,607
87,0.107,0.076,0.023,0.035,0.035,0.026,0.016,0.923,0.916,608,1.000,608,0,0.000,608,0,0.000,608
88,0.644,0.814,0.463,0.000,0.000,0.000,0.000,0.000,0.000,54,1.000,54,0,0.000,54,0,0.000,54
89,0.840,0.971,0.000,0.080,0.228,0.355,0.655,0.018,0.034,196,0.473,414,0,0.000,414,218,0.527,414
90,0.803,0.912,0.000,0.064,0.138,0.141,0.395,0.000,0.000,404,0.618,654,0,0.000,654,250,0.382,654
91,0.824,0.952,0.060,0.074,0.132,0.136,0.402,0.000,0.009,261,0.545,479,0,0.000,479,218,0.455,479
92,0.883,0.047,0.000,0.148,0.224,0.104,0.000,0.000,0.000,607,1.000,607,0,0.000,607,0,0.000,607
93,0.626,0.000,0.000,0.000,0.023,0.042,0.060,0.000,0.000,615,1.000,615,0,0.000,615,0,0.000,615
94,1.000,0.967,0.063,0.105,0.147,0.274,0.337,0.000,0.000,95,1.000,95,0,0.000,95,0,0.000,95
95,0.766,0.935,0.015,0.064,0.100,0.100,0.092,0.000,0.000,327,0.488,670,0,0.000,670,343,0.512,670
78,0.726,0.934,0.070,0.127,0.209,0.193,0.141,0.000,0.000,368,0.582,632,0,0.000,632,264,0.418,632
96,0.801,0.911,0.000,0.056,0.133,0.151,0.412,0.000,0.002,416,0.634,656,0,0.000,656,240,0.366,656
97,0.523,1.000,0.561,0.463,0.415,0.439,0.317,0.000,0.000,41,1.000,41,0,0.000,41,0,0.000,41
98,0.821,0.919,0.007,0.176,0.228,0.515,0.735,0.000,0.007,136,1.000,136,0,0.000,136,0,0.000,136
99,0.650,0.665,0.000,0.000,0.073,0.807,0.793,0.000,0.000,150,1.000,150,0,0.000,150,0,0.000,150
100,0.823,0.966,0.000,0.000,0.036,0.117,0.438,0.000,0.000,159,0.445,357,0,0.000,357,198,0.555,357
101,0.856,0.908,0.000,0.011,0.097,0.143,0.651,0.000,0.011,175,1.000,175,0,0.000,175,0,0.000,175
102,0.813,0.989,0.031,0.117,0.190,0.159,0.127,0.000,0.002,331,0.500,662,0,0.000,662,331,0.500,662
103,0.805,0.915,0.051,0.092,0.159,0.156,0.189,0.000,0.005,418,0.653,640,0,0.000,640,222,0.347,640
104,0.250,0.997,0.015,0.113,0.166,0.115,0.010,0.000,0.000,619,1.000,619,0,0.000,619,0,0.000,619
105,0.818,0.936,0.060,0.098,0.156,0.124,0.153,0.000,0.000,268,0.555,483,0,0.000,483,215,0.445,483
106,0.000,0.971,0.013,0.104,0.153,0.093,0.000,0.000,0.000,616,1.000,616,0,0.000,616,0,0.000,616
107,0.908,0.999,0.000,0.245,0.202,0.000,0.000,0.000,0.000,94,1.000,94,0,0.000,94,0,0.000,94
108,0.807,0.980,0.007,0.056,0.103,0.134,0.110,0.000,0.000,331,0.505,656,0,0.000,656,325,0.495,656
109,0.728,0.881,0.079,0.086,0.117,0.117,0.098,0.000,0.004,319,0.555,575,0,0.000,575,256,0.445,575
110,0.286,0.025,0.000,0.000,0.000,0.000,0.067,0.289,0.444,45,1.000,45,0,0.000,45,0,0.000,45
111,0.750,0.969,0.203,0.561,0.576,0.642,0.889,0.000,0.000,271,1.000,271,0,0.000,271,0,0.000,271
112,0.040,0.971,0.000,0.097,0.141,0.072,0.000,0.000,0.000,611,1.000,611,0,0.000,611,0,0.000,611
113,0.846,1.000,0.064,0.141,0.191,0.205,0.370,0.000,0.000,223,0.559,399,0,0.000,399,176,0.441,399
114,0.955,0.971,0.000,0.000,0.000,0.313,0.398,0.000,0.000,83,1.000,83,0,0.000,83,0,0.000,83
108,0.786,0.981,0.054,0.130,0.162,0.151,0.112,0.000,0.000,346,0.535,647,0,0.000,647,301,0.465,647
115,0.854,0.991,0.000,0.263,0.515,0.503,0.608,0.000,0.000,171,1.000,171,0,0.000,171,0,0.000,171
116,0.918,0.977,0.195,0.249,0.261,0.191,0.166,0.041,0.041,188,0.734,256,0,0.000,256,68,0.266,256
117,0.934,0.003,0.000,0.023,0.144,0.111,0.000,0.000,0.000,619,1.000,619,0,0.000,619,0,0.000,619
118,0.806,0.976,0.148,0.140,0.168,0.155,0.130,0.020,0.013,229,0.541,423,0,0.000,423,194,0.459,423
119,0.450,0.908,0.010,0.010,0.035,0.093,0.034,0.000,0.000,624,1.000,624,0,0.000,624,0,0.000,624
120,0.811,0.996,0.165,0.106,0.142,0.131,0.095,0.000,0.000,214,0.556,385,0,0.000,385,171,0.444,385
121,0.298,0.987,0.002,0.064,0.080,0.140,0.110,0.000,0.000,628,1.000,628,0,0.000,628,0,0.000,628
122,0.859,0.999,0.000,0.048,0.277,0.205,0.000,0.000,0.000,83,1.000,83,0,0.000,83,0,0.000,83
123,0.552,0.577,0.044,0.174,0.716,0.694,0.642,0.000,0.000,620,1.000,620,0,0.000,620,0,0.000,620
124,0.901,0.837,0.000,0.021,0.362,0.511,0.532,0.000,0.000,47,1.000,47,0,0.000,47,0,0.000,47
125,0.875,0.999,0.000,0.059,0.271,0.224,0.000,0.000,0.000,85,1.000,85,0,0.000,85,0,0.000,85
126,0.548,0.550,0.000,0.000,0.000,0.094,0.355,0.000,0.000,619,1.000,619,0,0.000,619,0,0.000,619
127,0.756,0.966,0.055,0.147,0.195,0.195,0.150,0.000,0.000,350,0.519,674,0,0.000,674,324,0.481,674
128,0.674,0.679,0.000,0.006,0.040,0.037,0.205,0.006,0.019,322,1.000,322,0,0.000,322,0,0.000,322
129,0.818,0.874,0.000,0.000,0.122,0.302,0.799,0.000,0.000,139,1.000,139,0,0.000,139,0,0.000,139
130,0.682,0.712,0.000,0.011,0.049,0.067,0.340,0.000,0.000,285,1.000,285,0,0.000,285,0,0.000,285
131,0.791,0.900,0.000,0.034,0.077,0.100,0.142,0.000,0.000,409,0.634,645,0,0.000,645,236,0.366,645
132,0.640,0.986,0.036,0.120,0.170,0.162,0.047,0.000,0.000,120,0.187,642,522,0.813,642,0,0.000,642
133,0.791,0.999,0.000,0.250,0.329,0.000,0.000,0.000,0.000,76,1.000,76,0,0.000,76,0,0.000,76
108,0.806,0.979,0.002,0.032,0.099,0.133,0.121,0.000,0.000,313,0.466,671,0,0.000,671,358,0.534,671
134,0.710,0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,104,0.703,148,44,0.297,148,0,0.000,148
135,0.567,0.140,0.000,0.000,0.000,0.010,0.029,0.000,0.000,623,1.000,623,0,0.000,623,0,0.000,623
