165,0.990,0.814,0.021,0.114,0.221,0.264,0.281,0.110,0.099,2969,1.000,2969,0,0.000,2969,0,0.000,2969
165,0.990,0.817,0.021,0.113,0.217,0.260,0.278,0.110,0.099,2956,1.000,2956,0,0.000,2956,0,0.000,2956
165,0.990,0.817,0.021,0.113,0.217,0.260,0.278,0.110,0.099,2955,1.000,2955,0,0.000,2955,0,0.000,2955
165,0.990,0.811,0.021,0.113,0.222,0.266,0.283,0.113,0.099,2978,1.000,2978,0,0.000,2978,0,0.000,2978
165,0.990,0.814,0.021,0.114,0.221,0.264,0.281,0.110,0.099,2970,1.000,2970,0,0.000,2970,0,0.000,2970
165,0.990,0.817,0.021,0.114,0.218,0.261,0.278,0.109,0.099,2958,1.000,2958,0,0.000,2958,0,0.000,2958
165,0.990,0.816,0.021,0.114,0.218,0.261,0.279,0.109,0.099,2960,1.000,2960,0,0.000,2960,0,0.000,2960
165,0.990,0.815,0.021,0.114,0.219,0.262,0.280,0.109,0.099,2964,1.000,2964,0,0.000,2964,0,0.000,2964
165,0.989,0.818,0.021,0.111,0.216,0.259,0.277,0.110,0.100,2950,1.000,2950,0,0.000,2950,0,0.000,2950
165,0.990,0.817,0.021,0.113,0.217,0.260,0.278,0.110,0.099,2956,1.000,2956,0,0.000,2956,0,0.000,2956
165,0.990,0.816,0.021,0.114,0.218,0.261,0.279,0.109,0.099,2960,1.000,2960,0,0.000,2960,0,0.000,2960
165,0.990,0.816,0.021,0.114,0.219,0.262,0.279,0.109,0.099,2962,1.000,2962,0,0.000,2962,0,0.000,2962
