0,1,VREP,0.040320658494269065,0.011997047152036651,0.0,0.0,0.0,0.0,0.0,0.5867768595041323,0.6115702479338843,120.0,1.0,120.0,0.0,0.0,120.0,0.0,0.0,120.0
0,2,VREP,0.9932460644779068,6.075516081966636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,599.0,0.0,0.0,599.0,0.0,0.0,599.0
0,3,VREP,0.026252765113424645,0.945386806522896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,599.0,0.0,0.0,599.0,0.0,0.0,599.0
0,4,VREP,0.642688318100683,4.8129021721295525e-05,0.06244796003330558,0.04412989175686927,0.0,0.0,0.0,0.0,0.0,1200.0,1.0,1200.0,0.0,0.0,1200.0,0.0,0.0,1200.0
0,5,VREP,0.996560098922536,0.969931281478278,0.08315565031982942,0.1300639658848614,0.16204690831556504,0.15778251599147122,0.06396588486140725,0.0,0.0,468.0,1.0,468.0,0.0,0.0,468.0,0.0,0.0,468.0
0,6,VREP,0.8205296437371937,0.7422771033364743,0.3736559139784946,0.2446236559139785,0.10483870967741936,0.0,0.0,0.0,0.0,371.0,1.0,371.0,0.0,0.0,371.0,0.0,0.0,371.0
0,7,VREP,0.005937522612097579,0.9945381458480337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,599.0,0.0,0.0,599.0,0.0,0.0,599.0
0,8,VREP,0.9996287737704216,1.1078830416526705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,599.0,0.0,0.0,599.0,0.0,0.0,599.0
0,9,VREP,0.998658086351078,0.3264525060160769,0.0,0.0,0.010824313072439634,0.11074104912572856,0.15487094088259784,0.0,0.0,1200.0,1.0,1200.0,0.0,0.0,1200.0,0.0,0.0,1200.0
0,10,VREP,0.9030127039947566,0.018493652873944794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,1.0,399.0,0.0,0.0,399.0,0.0,0.0,399.0
0,11,VREP,0.0038266561262281017,0.7428119496367681,0.0,0.0,0.0,0.0925,0.1175,0.0,0.0,399.0,1.0,399.0,0.0,0.0,399.0,0.0,0.0,399.0
0,12,VREP,0.7428051984530739,0.23590908499133625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,199.0,0.0,0.0,199.0,0.0,0.0,199.0
0,13,VREP,0.001014859206225828,0.9999841145560164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,599.0,0.0,0.0,599.0,0.0,0.0,599.0
0,14,VREP,0.003913021894157731,0.9263931434671474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,599.0,0.0,0.0,599.0,0.0,0.0,599.0
0,15,VREP,0.808595409696871,0.804924313969171,0.7912234042553191,0.11170212765957446,0.13430851063829788,0.10505319148936171,0.07845744680851063,0.0,0.0,751.0,1.0,751.0,0.0,0.0,751.0,0.0,0.0,751.0
0,16,VREP,0.9980335667747007,0.570190306956048,0.1598360655737705,0.12704918032786885,0.14344262295081966,0.5573770491803278,0.5122950819672131,0.0,0.0,243.0,1.0,243.0,0.0,0.0,243.0,0.0,0.0,243.0
