120,0.000,0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2948,1.000,2948,0,0.000,2948,0,0.000,2948
121,1.000,0.364,0.000,0.000,0.014,0.085,0.142,0.000,0.000,2935,1.000,2935,0,0.000,2935,0,0.000,2935
122,0.999,0.660,0.025,0.024,0.029,0.125,0.188,0.000,0.000,2941,1.000,2941,0,0.000,2941,0,0.000,2941
123,0.000,0.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2955,1.000,2955,0,0.000,2955,0,0.000,2955
124,0.944,0.639,0.280,0.592,0.521,0.441,0.365,0.000,0.000,210,1.000,210,0,0.000,210,0,0.000,210
125,0.990,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2946,1.000,2946,0,0.000,2946,0,0.000,2946
126,0.560,0.606,0.000,0.517,0.771,0.483,0.027,0.000,0.000,1804,1.000,1804,0,0.000,1804,0,0.000,1804
127,0.892,0.698,0.063,0.084,0.219,0.283,0.314,0.061,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
128,0.990,0.544,0.014,0.019,0.020,0.040,0.111,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
129,0.047,0.583,0.067,0.076,0.130,0.207,0.321,0.175,0.145,2696,1.000,2696,0,0.000,2696,0,0.000,2696
12,0.996,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2944,1.000,2944,0,0.000,2944,0,0.000,2944
130,0.999,0.511,0.010,0.018,0.019,0.031,0.107,0.000,0.000,2945,1.000,2945,0,0.000,2945,0,0.000,2945
131,1.000,0.948,0.456,0.320,0.083,0.000,0.000,0.000,0.000,227,1.000,227,0,0.000,227,0,0.000,227
132,0.671,0.938,0.080,0.347,0.378,0.200,0.076,0.000,0.000,224,1.000,224,0,0.000,224,0,0.000,224
133,0.990,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
134,0.959,0.624,0.198,0.232,0.525,0.456,0.395,0.000,0.000,262,1.000,262,0,0.000,262,0,0.000,262
135,1.000,0.806,0.171,0.167,0.198,0.255,0.310,0.087,0.075,2956,1.000,2956,0,0.000,2956,0,0.000,2956
135,1.000,0.805,0.172,0.168,0.200,0.257,0.313,0.088,0.076,2936,1.000,2936,0,0.000,2936,0,0.000,2936
135,1.000,0.805,0.172,0.168,0.199,0.257,0.312,0.087,0.076,2938,1.000,2938,0,0.000,2938,0,0.000,2938
136,1.000,0.280,0.000,0.000,0.000,0.022,0.092,0.000,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
137,1.000,0.473,0.088,0.159,0.189,0.249,0.298,0.111,0.095,577,1.000,577,0,0.000,577,0,0.000,577
138,0.999,0.148,0.000,0.000,0.000,0.000,0.029,0.000,0.000,2950,1.000,2950,0,0.000,2950,0,0.000,2950
139,0.986,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
13,0.098,0.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2944,1.000,2944,0,0.000,2944,0,0.000,2944
140,1.000,0.849,0.260,0.270,0.308,0.310,0.285,0.000,0.000,476,1.000,476,0,0.000,476,0,0.000,476
141,1.000,0.856,0.137,0.171,0.174,0.175,0.185,0.086,0.084,867,1.000,867,0,0.000,867,0,0.000,867
142,1.000,0.665,0.018,0.097,0.180,0.211,0.277,0.000,0.000,2953,1.000,2953,0,0.000,2953,0,0.000,2953
143,1.000,0.998,0.109,0.145,0.169,0.096,0.000,0.000,0.000,384,1.000,384,0,0.000,384,0,0.000,384
144,1.000,0.645,0.264,0.558,0.495,0.413,0.337,0.000,0.000,207,1.000,207,0,0.000,207,0,0.000,207
145,0.993,0.728,0.022,0.022,0.144,0.285,0.335,0.015,0.000,2688,1.000,2688,0,0.000,2688,0,0.000,2688
146,1.000,0.851,0.488,0.385,0.268,0.132,0.000,0.000,0.000,204,1.000,204,0,0.000,204,0,0.000,204
147,0.999,0.753,0.196,0.209,0.227,0.206,0.204,0.000,0.000,2238,1.000,2238,0,0.000,2238,0,0.000,2238
148,0.995,0.484,0.337,0.323,0.277,0.231,0.199,0.139,0.127,501,1.000,501,0,0.000,501,0,0.000,501
149,0.857,0.980,0.079,0.110,0.133,0.131,0.247,0.000,0.000,343,0.518,662,319,0.482,662,0,0.000,662
14,0.953,0.969,0.123,0.151,0.000,0.000,0.000,0.000,0.000,429,1.000,429,0,0.000,429,0,0.000,429
150,0.928,0.693,0.024,0.085,0.138,0.186,0.346,0.007,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
151,0.955,0.889,0.161,0.235,0.275,0.176,0.063,0.000,0.000,458,1.000,458,0,0.000,458,0,0.000,458
152,0.998,0.640,0.022,0.025,0.087,0.174,0.225,0.018,0.000,2950,1.000,2950,0,0.000,2950,0,0.000,2950
153,1.000,0.711,0.033,0.032,0.059,0.115,0.183,0.000,0.000,2971,1.000,2971,0,0.000,2971,0,0.000,2971
154,0.938,0.887,0.191,0.223,0.207,0.189,0.370,0.112,0.089,505,0.239,2112,0,0.000,2112,1607,0.761,2112
155,0.034,0.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2942,1.000,2942,0,0.000,2942,0,0.000,2942
156,0.996,0.965,0.127,0.167,0.194,0.182,0.057,0.000,0.000,401,1.000,401,0,0.000,401,0,0.000,401
157,0.623,0.684,0.000,0.125,0.127,0.141,0.137,0.000,0.000,574,1.000,574,0,0.000,574,0,0.000,574
158,1.000,0.663,0.020,0.019,0.102,0.172,0.219,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
159,1.000,0.581,0.014,0.014,0.015,0.059,0.159,0.000,0.000,2942,1.000,2942,0,0.000,2942,0,0.000,2942
15,0.244,0.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2940,1.000,2940,0,0.000,2940,0,0.000,2940
160,0.999,0.660,0.410,0.556,0.483,0.388,0.292,0.000,0.000,177,1.000,177,0,0.000,177,0,0.000,177
161,1.000,0.755,0.177,0.175,0.241,0.342,0.424,0.084,0.079,2953,1.000,2953,0,0.000,2953,0,0.000,2953
162,1.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2953,1.000,2953,0,0.000,2953,0,0.000,2953
163,1.000,0.545,0.023,0.024,0.036,0.056,0.123,0.015,0.000,2962,1.000,2962,0,0.000,2962,0,0.000,2962
164,1.000,0.784,0.199,0.182,0.150,0.162,0.203,0.012,0.008,2943,1.000,2943,0,0.000,2943,0,0.000,2943
165,0.987,1.000,0.107,0.151,0.179,0.168,0.000,0.000,0.000,391,1.000,391,0,0.000,391,0,0.000,391
166,1.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2966,1.000,2966,0,0.000,2966,0,0.000,2966
167,0.999,0.928,0.117,0.166,0.210,0.200,0.081,0.000,0.000,408,1.000,408,0,0.000,408,0,0.000,408
168,0.999,0.316,0.000,0.000,0.002,0.094,0.154,0.000,0.000,2942,1.000,2942,0,0.000,2942,0,0.000,2942
169,0.997,0.659,0.022,0.094,0.191,0.227,0.302,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
16,0.005,0.016,0.000,0.000,0.000,0.000,0.000,0.625,0.625,111,1.000,111,0,0.000,111,0,0.000,111
170,0.999,1.000,0.104,0.145,0.166,0.101,0.000,0.000,0.000,384,1.000,384,0,0.000,384,0,0.000,384
171,0.999,0.997,0.096,0.140,0.168,0.158,0.047,0.000,0.000,385,1.000,385,0,0.000,385,0,0.000,385
172,0.142,0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2965,1.000,2965,0,0.000,2965,0,0.000,2965
173,1.000,0.999,0.093,0.139,0.168,0.157,0.028,0.000,0.000,387,1.000,387,0,0.000,387,0,0.000,387
174,1.000,0.198,0.000,0.000,0.000,0.022,0.082,0.000,0.000,2970,1.000,2970,0,0.000,2970,0,0.000,2970
175,1.000,0.996,0.114,0.150,0.171,0.091,0.000,0.000,0.000,385,1.000,385,0,0.000,385,0,0.000,385
176,0.739,0.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,561,0.808,694,133,0.192,694,0,0.000,694
177,0.998,0.999,0.095,0.141,0.169,0.156,0.005,0.000,0.000,389,1.000,389,0,0.000,389,0,0.000,389
178,1.000,0.980,0.078,0.139,0.177,0.175,0.104,0.000,0.000,394,1.000,394,0,0.000,394,0,0.000,394
179,0.702,0.680,0.612,0.617,0.633,0.645,0.777,0.027,0.025,501,0.165,3036,0,0.000,3036,2535,0.835,3036
17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.627,0.627,109,1.000,109,0,0.000,109,0,0.000,109
180,1.000,0.995,0.083,0.132,0.165,0.160,0.067,0.000,0.000,386,1.000,386,0,0.000,386,0,0.000,386
181,0.999,0.807,0.146,0.170,0.264,0.308,0.340,0.125,0.112,2949,1.000,2949,0,0.000,2949,0,0.000,2949
181,0.999,0.808,0.146,0.170,0.263,0.307,0.340,0.126,0.116,2960,1.000,2960,0,0.000,2960,0,0.000,2960
181,0.999,0.808,0.145,0.169,0.262,0.307,0.340,0.126,0.115,2963,1.000,2963,0,0.000,2963,0,0.000,2963
181,0.999,0.808,0.146,0.169,0.263,0.307,0.340,0.126,0.115,2961,1.000,2961,0,0.000,2961,0,0.000,2961
181,0.999,0.808,0.146,0.170,0.263,0.307,0.340,0.126,0.116,2960,1.000,2960,0,0.000,2960,0,0.000,2960
181,0.999,0.808,0.146,0.170,0.264,0.308,0.341,0.126,0.113,2950,1.000,2950,0,0.000,2950,0,0.000,2950
181,0.999,0.809,0.145,0.169,0.262,0.306,0.339,0.126,0.115,2970,1.000,2970,0,0.000,2970,0,0.000,2970
181,0.999,0.808,0.146,0.170,0.263,0.307,0.341,0.126,0.114,2956,1.000,2956,0,0.000,2956,0,0.000,2956
181,0.999,0.808,0.146,0.170,0.263,0.307,0.341,0.126,0.115,2958,1.000,2958,0,0.000,2958,0,0.000,2958
181,0.999,0.807,0.146,0.171,0.264,0.309,0.339,0.124,0.110,2943,1.000,2943,0,0.000,2943,0,0.000,2943
181,0.999,0.808,0.145,0.169,0.262,0.306,0.340,0.126,0.115,2965,1.000,2965,0,0.000,2965,0,0.000,2965
182,0.692,0.959,0.000,0.233,0.369,0.144,0.021,0.000,0.000,235,1.000,235,0,0.000,235,0,0.000,235
183,0.560,0.559,0.876,0.000,0.876,0.877,0.872,0.000,0.000,2956,1.000,2956,0,0.000,2956,0,0.000,2956
184,0.700,0.998,0.000,0.061,0.330,0.307,0.019,0.000,0.000,211,1.000,211,0,0.000,211,0,0.000,211
185,1.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2963,1.000,2963,0,0.000,2963,0,0.000,2963
186,1.000,0.761,0.085,0.121,0.136,0.195,0.285,0.016,0.000,2959,0.962,3075,116,0.038,3075,0,0.000,3075
187,0.833,0.927,0.253,0.160,0.071,0.070,0.102,0.000,0.000,375,0.380,987,612,0.620,987,0,0.000,987
188,1.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
189,1.000,0.865,0.239,0.256,0.292,0.295,0.269,0.000,0.000,464,1.000,464,0,0.000,464,0,0.000,464
18,0.012,0.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2950,1.000,2950,0,0.000,2950,0,0.000,2950
190,0.997,0.720,0.055,0.127,0.165,0.230,0.238,0.000,0.000,2002,1.000,2002,0,0.000,2002,0,0.000,2002
191,0.946,0.635,0.022,0.020,0.094,0.162,0.229,0.000,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
192,1.000,0.932,0.447,0.319,0.119,0.000,0.000,0.000,0.000,225,1.000,225,0,0.000,225,0,0.000,225
193,1.000,0.948,0.111,0.182,0.207,0.197,0.084,0.000,0.000,405,1.000,405,0,0.000,405,0,0.000,405
194,1.000,0.837,0.063,0.072,0.164,0.335,0.519,0.094,0.000,2969,1.000,2969,0,0.000,2969,0,0.000,2969
195,1.000,0.398,0.005,0.136,0.175,0.193,0.192,0.150,0.097,2954,1.000,2954,0,0.000,2954,0,0.000,2954
196,1.000,0.674,0.227,0.216,0.480,0.424,0.375,0.000,0.000,268,1.000,268,0,0.000,268,0,0.000,268
197,0.978,0.400,0.000,0.000,0.009,0.042,0.120,0.000,0.000,2955,1.000,2955,0,0.000,2955,0,0.000,2955
198,0.991,0.996,0.108,0.149,0.169,0.077,0.000,0.000,0.000,389,1.000,389,0,0.000,389,0,0.000,389
199,0.006,0.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2944,1.000,2944,0,0.000,2944,0,0.000,2944
19,1.000,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2949,1.000,2949,0,0.000,2949,0,0.000,2949
1,0.002,0.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2944,1.000,2944,0,0.000,2944,0,0.000,2944
200,1.000,0.784,0.131,0.121,0.114,0.151,0.231,0.030,0.015,2952,1.000,2952,0,0.000,2952,0,0.000,2952
201,0.572,0.574,0.976,0.034,0.703,0.698,0.000,0.000,0.000,2971,1.000,2971,0,0.000,2971,0,0.000,2971
202,0.999,0.219,0.000,0.000,0.000,0.040,0.103,0.000,0.000,2961,1.000,2961,0,0.000,2961,0,0.000,2961
203,0.992,0.617,0.020,0.019,0.091,0.143,0.194,0.000,0.000,2949,1.000,2949,0,0.000,2949,0,0.000,2949
204,0.986,0.697,0.148,0.175,0.181,0.193,0.298,0.038,0.026,2953,1.000,2953,0,0.000,2953,0,0.000,2953
205,0.858,0.988,0.061,0.155,0.245,0.000,0.000,0.000,0.000,309,1.000,309,0,0.000,309,0,0.000,309
206,1.000,0.961,0.089,0.168,0.198,0.193,0.111,0.000,0.000,403,1.000,403,0,0.000,403,0,0.000,403
207,0.997,0.875,0.195,0.270,0.298,0.325,0.224,0.000,0.000,485,1.000,485,0,0.000,485,0,0.000,485
208,0.997,0.845,0.077,0.121,0.169,0.157,0.238,0.064,0.052,1535,1.000,1535,0,0.000,1535,0,0.000,1535
209,1.000,0.869,0.042,0.139,0.168,0.258,0.384,0.097,0.072,1628,1.000,1628,0,0.000,1628,0,0.000,1628
20,0.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2948,1.000,2948,0,0.000,2948,0,0.000,2948
210,1.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
211,1.000,0.663,0.320,0.353,0.428,0.375,0.312,0.000,0.000,268,1.000,268,0,0.000,268,0,0.000,268
212,0.998,0.867,0.048,0.144,0.163,0.223,0.561,0.132,0.108,1677,1.000,1677,0,0.000,1677,0,0.000,1677
213,1.000,0.863,0.081,0.131,0.139,0.178,0.553,0.123,0.096,1650,1.000,1650,0,0.000,1650,0,0.000,1650
214,0.998,0.685,0.226,0.184,0.353,0.413,0.367,0.000,0.000,282,1.000,282,0,0.000,282,0,0.000,282
215,1.000,0.819,0.087,0.086,0.129,0.191,0.266,0.055,0.033,2956,1.000,2956,0,0.000,2956,0,0.000,2956
216,1.000,0.873,0.076,0.110,0.158,0.292,0.444,0.100,0.063,1621,1.000,1621,0,0.000,1621,0,0.000,1621
217,1.000,0.841,0.060,0.110,0.136,0.225,0.365,0.075,0.026,1591,1.000,1591,0,0.000,1591,0,0.000,1591
218,0.972,0.825,0.010,0.020,0.207,0.303,0.347,0.113,0.014,2957,1.000,2957,0,0.000,2957,0,0.000,2957
219,0.999,0.235,0.000,0.000,0.000,0.000,0.061,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
21,0.999,0.979,0.353,0.195,0.099,0.122,0.106,0.000,0.000,384,1.000,384,0,0.000,384,0,0.000,384
220,0.669,0.737,0.207,0.319,0.568,0.357,0.016,0.010,0.031,2044,0.663,3083,0,0.000,3083,1039,0.337,3083
221,1.000,0.860,0.068,0.113,0.168,0.236,0.382,0.099,0.077,1615,1.000,1615,0,0.000,1615,0,0.000,1615
222,0.997,0.701,0.036,0.034,0.049,0.105,0.136,0.000,0.000,2962,1.000,2962,0,0.000,2962,0,0.000,2962
223,0.996,0.381,0.000,0.000,0.009,0.064,0.129,0.000,0.000,2969,1.000,2969,0,0.000,2969,0,0.000,2969
224,0.566,0.558,0.001,0.015,0.889,0.875,0.857,0.000,0.000,2962,1.000,2962,0,0.000,2962,0,0.000,2962
225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.624,108,1.000,108,0,0.000,108,0,0.000,108
226,0.998,0.931,0.136,0.187,0.219,0.212,0.100,0.000,0.000,410,1.000,410,0,0.000,410,0,0.000,410
227,0.999,0.860,0.170,0.290,0.339,0.333,0.248,0.006,0.000,486,1.000,486,0,0.000,486,0,0.000,486
228,0.976,0.618,0.019,0.019,0.018,0.086,0.208,0.000,0.000,2961,1.000,2961,0,0.000,2961,0,0.000,2961
229,0.562,0.561,0.945,0.914,0.866,0.863,0.000,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
22,0.972,0.282,0.000,0.000,0.003,0.081,0.138,0.000,0.000,2914,1.000,2914,0,0.000,2914,0,0.000,2914
230,1.000,0.820,0.026,0.070,0.133,0.164,0.403,0.087,0.062,2956,1.000,2956,0,0.000,2956,0,0.000,2956
231,0.999,0.699,0.051,0.075,0.109,0.128,0.151,0.000,0.000,2968,0.980,3029,61,0.020,3029,0,0.000,3029
232,0.918,0.796,0.644,0.221,0.249,0.237,0.192,0.000,0.000,578,1.000,578,0,0.000,578,0,0.000,578
233,0.569,0.569,0.953,0.009,0.758,0.266,0.000,0.000,0.000,2964,1.000,2964,0,0.000,2964,0,0.000,2964
234,1.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2961,1.000,2961,0,0.000,2961,0,0.000,2961
235,0.952,0.973,0.175,0.083,0.105,0.118,0.132,0.000,0.000,502,0.596,842,0,0.000,842,340,0.404,842
236,0.996,0.569,0.018,0.019,0.019,0.032,0.119,0.000,0.000,2965,1.000,2965,0,0.000,2965,0,0.000,2965
237,0.998,0.931,0.103,0.162,0.239,0.230,0.141,0.000,0.000,425,1.000,425,0,0.000,425,0,0.000,425
238,0.525,0.499,0.023,0.022,0.956,0.948,0.943,0.000,0.000,2961,1.000,2961,0,0.000,2961,0,0.000,2961
239,1.000,0.953,0.129,0.178,0.210,0.205,0.137,0.000,0.000,409,1.000,409,0,0.000,409,0,0.000,409
23,0.936,0.994,0.074,0.103,0.125,0.087,0.083,0.000,0.000,597,0.680,878,0,0.000,878,281,0.320,878
240,0.955,0.990,0.165,0.201,0.139,0.000,0.000,0.000,0.000,416,1.000,416,0,0.000,416,0,0.000,416
241,0.999,0.849,0.041,0.106,0.164,0.190,0.339,0.088,0.070,2792,1.000,2792,0,0.000,2792,0,0.000,2792
242,0.960,0.706,0.388,0.354,0.332,0.259,0.208,0.000,0.000,378,1.000,378,0,0.000,378,0,0.000,378
243,0.680,0.954,0.000,0.230,0.373,0.393,0.025,0.000,0.000,243,1.000,243,0,0.000,243,0,0.000,243
244,0.990,0.565,0.013,0.015,0.018,0.069,0.144,0.000,0.000,2964,1.000,2964,0,0.000,2964,0,0.000,2964
245,1.000,0.828,0.143,0.216,0.395,0.389,0.335,0.118,0.047,531,1.000,531,0,0.000,531,0,0.000,531
246,1.000,0.598,0.017,0.019,0.063,0.142,0.163,0.000,0.000,2953,1.000,2953,0,0.000,2953,0,0.000,2953
247,0.999,0.724,0.150,0.195,0.225,0.219,0.253,0.010,0.000,2838,1.000,2838,0,0.000,2838,0,0.000,2838
248,1.000,1.000,0.098,0.142,0.168,0.140,0.000,0.000,0.000,385,1.000,385,0,0.000,385,0,0.000,385
249,1.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2950,1.000,2950,0,0.000,2950,0,0.000,2950
24,0.999,0.611,0.090,0.285,0.530,0.450,0.370,0.000,0.000,199,1.000,199,0,0.000,199,0,0.000,199
250,0.999,0.976,0.110,0.158,0.190,0.185,0.103,0.000,0.000,398,1.000,398,0,0.000,398,0,0.000,398
251,0.999,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2966,1.000,2966,0,0.000,2966,0,0.000,2966
252,1.000,1.000,0.085,0.137,0.168,0.163,0.078,0.000,0.000,385,1.000,385,0,0.000,385,0,0.000,385
253,0.977,0.855,0.073,0.139,0.185,0.269,0.452,0.105,0.077,1744,0.996,1751,0,0.000,1751,7,0.004,1751
254,0.990,1.000,0.123,0.154,0.000,0.000,0.000,0.000,0.000,389,1.000,389,0,0.000,389,0,0.000,389
255,1.000,0.855,0.074,0.104,0.117,0.141,0.375,0.074,0.047,1540,1.000,1540,0,0.000,1540,0,0.000,1540
256,1.000,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2915,1.000,2915,0,0.000,2915,0,0.000,2915
257,1.000,0.823,0.071,0.075,0.208,0.285,0.408,0.120,0.093,2958,1.000,2958,0,0.000,2958,0,0.000,2958
258,1.000,0.863,0.074,0.093,0.241,0.500,0.679,0.103,0.000,1098,1.000,1098,0,0.000,1098,0,0.000,1098
259,0.940,0.997,0.285,0.165,0.079,0.069,0.044,0.000,0.000,521,0.569,916,0,0.000,916,395,0.431,916
25,0.998,0.708,0.158,0.186,0.184,0.177,0.210,0.010,0.005,2952,1.000,2952,0,0.000,2952,0,0.000,2952
25,0.998,0.709,0.163,0.191,0.185,0.176,0.209,0.010,0.005,2969,1.000,2969,0,0.000,2969,0,0.000,2969
25,0.998,0.708,0.157,0.185,0.184,0.177,0.210,0.010,0.005,2946,1.000,2946,0,0.000,2946,0,0.000,2946
25,0.998,0.709,0.161,0.189,0.183,0.177,0.209,0.010,0.005,2962,1.000,2962,0,0.000,2962,0,0.000,2962
25,0.998,0.707,0.158,0.186,0.185,0.178,0.211,0.010,0.005,2933,1.000,2933,0,0.000,2933,0,0.000,2933
25,0.998,0.708,0.159,0.187,0.183,0.177,0.210,0.010,0.005,2954,1.000,2954,0,0.000,2954,0,0.000,2954
25,0.998,0.708,0.158,0.186,0.184,0.177,0.210,0.010,0.005,2950,1.000,2950,0,0.000,2950,0,0.000,2950
260,0.993,0.735,0.363,0.280,0.319,0.263,0.221,0.000,0.000,338,1.000,338,0,0.000,338,0,0.000,338
261,0.932,0.747,0.361,0.278,0.181,0.191,0.195,0.055,0.034,2492,0.804,3100,608,0.196,3100,0,0.000,3100
262,1.000,0.251,0.000,0.000,0.000,0.069,0.113,0.000,0.000,2948,1.000,2948,0,0.000,2948,0,0.000,2948
263,0.976,0.997,0.153,0.119,0.000,0.000,0.000,0.000,0.000,404,1.000,404,0,0.000,404,0,0.000,404
264,0.000,0.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2973,1.000,2973,0,0.000,2973,0,0.000,2973
265,1.000,0.827,0.056,0.065,0.180,0.257,0.402,0.112,0.078,2961,1.000,2961,0,0.000,2961,0,0.000,2961
266,1.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2968,1.000,2968,0,0.000,2968,0,0.000,2968
267,1.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2962,1.000,2962,0,0.000,2962,0,0.000,2962
268,0.584,0.618,0.764,0.775,0.789,0.758,0.000,0.000,0.000,475,0.156,3036,2561,0.844,3036,0,0.000,3036
269,1.000,0.830,0.175,0.211,0.319,0.311,0.254,0.021,0.000,472,1.000,472,0,0.000,472,0,0.000,472
26,0.996,0.997,0.101,0.145,0.171,0.109,0.000,0.000,0.000,386,1.000,386,0,0.000,386,0,0.000,386
270,1.000,0.997,0.093,0.137,0.165,0.158,0.021,0.000,0.000,386,1.000,386,0,0.000,386,0,0.000,386
271,1.000,0.823,0.092,0.102,0.160,0.292,0.378,0.114,0.071,2972,1.000,2972,0,0.000,2972,0,0.000,2972
272,1.000,0.849,0.070,0.144,0.244,0.309,0.362,0.108,0.082,2824,1.000,2824,0,0.000,2824,0,0.000,2824
273,0.999,0.866,0.342,0.263,0.305,0.311,0.290,0.006,0.000,475,1.000,475,0,0.000,475,0,0.000,475
274,1.000,0.752,0.140,0.167,0.160,0.151,0.235,0.015,0.007,2964,1.000,2964,0,0.000,2964,0,0.000,2964
275,0.806,0.986,0.000,0.000,0.000,0.000,0.186,0.000,0.000,305,0.836,365,60,0.164,365,0,0.000,365
276,0.948,0.993,0.153,0.162,0.000,0.000,0.000,0.000,0.000,412,1.000,412,0,0.000,412,0,0.000,412
277,0.983,0.999,0.109,0.152,0.178,0.165,0.000,0.000,0.000,393,1.000,393,0,0.000,393,0,0.000,393
278,0.942,0.904,0.182,0.279,0.300,0.270,0.077,0.000,0.000,465,1.000,465,0,0.000,465,0,0.000,465
279,0.998,0.778,0.117,0.148,0.136,0.145,0.239,0.029,0.003,2944,0.927,3175,231,0.073,3175,0,0.000,3175
