6.653312451509048 1.6955276896946447
14.906922912705031 3.170095265714379
27.817965569792623 6.539092358516614
27.868115811100655 10.692645850790324
29.17912539345023 11.152556074423781
29.569833629715298 9.588973103950499
33.83316048292246 9.563974340865505
33.924553678999665 9.217657348422893
34.92789043972372 12.806287655447061
34.925686900241786 13.613055977580242
34.925329882149384 12.941855489279183
34.92802491424766 12.62333902395508
34.92791857286885 12.234932779297443
34.926273873234955 13.183909576821796
34.926713200978725 9.690945761534621
34.92734479877837 14.13892541273447
34.92200866831681 10.168342326793935
34.925686900241786 11.941637512700694
34.926713200978725 15.034062956935298
34.927058308806444 9.95671971025576
