197,0.995,0.813,0.019,0.083,0.158,0.182,0.239,0.094,0.077,2978,1.000,2978,0,0.000,2978,0,0.000,2978
197,0.995,0.813,0.020,0.083,0.159,0.183,0.240,0.095,0.077,2961,1.000,2961,0,0.000,2961,0,0.000,2961
198,1.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2965,1.000,2965,0,0.000,2965,0,0.000,2965
199,0.993,0.839,0.023,0.149,0.188,0.138,0.163,0.079,0.082,912,1.000,912,0,0.000,912,0,0.000,912
19,0.461,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2952,1.000,2952,0,0.000,2952,0,0.000,2952
19,0.461,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2947,1.000,2947,0,0.000,2947,0,0.000,2947
1,0.895,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2940,1.000,2940,0,0.000,2940,0,0.000,2940
200,1.000,0.860,0.062,0.144,0.159,0.254,0.477,0.097,0.062,1648,1.000,1648,0,0.000,1648,0,0.000,1648
201,0.752,0.894,0.000,0.000,0.000,0.000,0.298,0.000,0.000,388,0.855,454,66,0.145,454,0,0.000,454
202,0.993,0.642,0.022,0.021,0.075,0.135,0.166,0.000,0.000,2919,1.000,2919,0,0.000,2919,0,0.000,2919
203,0.982,0.439,0.000,0.008,0.012,0.024,0.106,0.000,0.000,2955,1.000,2955,0,0.000,2955,0,0.000,2955
204,1.000,0.557,0.007,0.013,0.035,0.057,0.112,0.000,0.000,2970,1.000,2970,0,0.000,2970,0,0.000,2970
205,1.000,0.743,0.170,0.170,0.162,0.193,0.274,0.047,0.041,2961,1.000,2961,0,0.000,2961,0,0.000,2961
206,0.553,0.846,0.185,0.220,0.088,0.102,0.245,0.061,0.056,2392,1.000,2392,0,0.000,2392,0,0.000,2392
207,0.999,0.850,0.000,0.119,0.162,0.155,0.371,0.080,0.055,1623,1.000,1623,0,0.000,1623,0,0.000,1623
208,0.962,0.738,0.082,0.123,0.172,0.188,0.232,0.102,0.080,2966,1.000,2966,0,0.000,2966,0,0.000,2966
209,0.887,0.869,0.000,0.212,0.193,0.110,0.048,0.000,0.000,352,1.000,352,0,0.000,352,0,0.000,352
20,0.388,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2929,1.000,2929,0,0.000,2929,0,0.000,2929
210,0.763,0.684,0.016,0.501,0.521,0.088,0.139,0.054,0.042,2954,1.000,2954,0,0.000,2954,0,0.000,2954
211,0.914,0.714,0.564,0.444,0.259,0.273,0.218,0.072,0.056,641,1.000,641,0,0.000,641,0,0.000,641
212,0.017,0.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
213,1.000,0.843,0.028,0.135,0.198,0.180,0.230,0.078,0.065,1587,1.000,1587,0,0.000,1587,0,0.000,1587
214,0.950,0.849,0.021,0.113,0.160,0.384,0.659,0.070,0.049,1074,1.000,1074,0,0.000,1074,0,0.000,1074
215,0.999,0.838,0.031,0.127,0.183,0.219,0.434,0.119,0.090,1654,0.551,3004,0,0.000,3004,1350,0.449,3004
215,0.999,0.837,0.031,0.127,0.184,0.220,0.435,0.119,0.090,1654,0.552,2994,0,0.000,2994,1340,0.448,2994
215,0.999,0.838,0.031,0.127,0.183,0.218,0.433,0.118,0.090,1654,0.550,3010,0,0.000,3010,1356,0.450,3010
215,0.999,0.837,0.031,0.127,0.184,0.220,0.435,0.119,0.090,1654,0.552,2994,0,0.000,2994,1340,0.448,2994
215,0.999,0.838,0.031,0.127,0.183,0.219,0.434,0.118,0.090,1654,0.550,3005,0,0.000,3005,1351,0.450,3005
215,0.999,0.837,0.031,0.127,0.184,0.220,0.435,0.119,0.090,1654,0.553,2993,0,0.000,2993,1339,0.447,2993
215,0.999,0.838,0.031,0.127,0.183,0.219,0.434,0.119,0.090,1654,0.551,3003,0,0.000,3003,1349,0.449,3003
215,0.999,0.837,0.031,0.127,0.184,0.220,0.436,0.119,0.090,1654,0.553,2992,0,0.000,2992,1338,0.447,2992
215,0.999,0.837,0.031,0.127,0.184,0.219,0.435,0.119,0.090,1654,0.552,2997,0,0.000,2997,1343,0.448,2997
216,0.501,0.005,0.131,0.098,0.000,0.000,0.000,0.000,0.071,2975,1.000,2975,0,0.000,2975,0,0.000,2975
217,1.000,0.817,0.024,0.066,0.152,0.188,0.290,0.088,0.070,2965,1.000,2965,0,0.000,2965,0,0.000,2965
218,0.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2964,1.000,2964,0,0.000,2964,0,0.000,2964
219,0.999,0.151,0.000,0.000,0.000,0.001,0.067,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
21,0.016,0.325,0.000,0.000,0.000,0.000,0.000,0.409,0.470,163,1.000,163,0,0.000,163,0,0.000,163
220,1.000,0.743,0.100,0.137,0.169,0.238,0.335,0.055,0.051,2961,1.000,2961,0,0.000,2961,0,0.000,2961
221,0.989,0.816,0.014,0.088,0.173,0.189,0.256,0.096,0.077,2955,1.000,2955,0,0.000,2955,0,0.000,2955
222,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
223,0.991,0.699,0.075,0.150,0.173,0.189,0.296,0.047,0.033,2977,1.000,2977,0,0.000,2977,0,0.000,2977
224,1.000,0.390,0.000,0.004,0.015,0.031,0.087,0.006,0.000,2962,1.000,2962,0,0.000,2962,0,0.000,2962
225,0.976,0.796,0.101,0.150,0.228,0.246,0.266,0.099,0.088,2951,1.000,2951,0,0.000,2951,0,0.000,2951
226,0.991,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2978,1.000,2978,0,0.000,2978,0,0.000,2978
227,0.985,0.805,0.058,0.085,0.170,0.174,0.187,0.078,0.069,2022,1.000,2022,0,0.000,2022,0,0.000,2022
228,0.767,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
229,0.994,0.571,0.013,0.017,0.017,0.033,0.159,0.000,0.000,2963,1.000,2963,0,0.000,2963,0,0.000,2963
22,0.504,0.532,0.907,0.916,0.023,0.000,0.000,0.000,0.000,2958,1.000,2958,0,0.000,2958,0,0.000,2958
230,0.083,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2975,1.000,2975,0,0.000,2975,0,0.000,2975
231,1.000,0.797,0.114,0.110,0.138,0.161,0.217,0.032,0.017,2956,0.992,2979,23,0.008,2979,0,0.000,2979
232,0.995,0.728,0.219,0.197,0.169,0.154,0.159,0.000,0.000,1558,0.769,2026,468,0.231,2026,0,0.000,2026
233,0.807,0.996,0.000,0.000,0.000,0.000,0.115,0.000,0.000,313,0.837,374,61,0.163,374,0,0.000,374
234,1.000,0.932,0.098,0.168,0.212,0.202,0.073,0.000,0.000,409,1.000,409,0,0.000,409,0,0.000,409
235,0.990,0.804,0.042,0.095,0.204,0.251,0.312,0.104,0.081,2972,1.000,2972,0,0.000,2972,0,0.000,2972
236,0.985,0.733,0.141,0.147,0.141,0.154,0.212,0.023,0.015,2962,1.000,2962,0,0.000,2962,0,0.000,2962
237,0.999,0.979,0.098,0.161,0.188,0.178,0.090,0.000,0.000,397,1.000,397,0,0.000,397,0,0.000,397
238,1.000,0.649,0.028,0.027,0.026,0.055,0.128,0.000,0.000,2961,1.000,2961,0,0.000,2961,0,0.000,2961
239,0.065,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2968,1.000,2968,0,0.000,2968,0,0.000,2968
23,0.523,0.498,0.022,0.027,0.031,0.934,0.920,0.000,0.000,2945,1.000,2945,0,0.000,2945,0,0.000,2945
240,1.000,0.851,0.011,0.139,0.167,0.174,0.372,0.080,0.065,1608,1.000,1608,0,0.000,1608,0,0.000,1608
241,0.749,0.714,0.000,0.068,0.073,0.072,0.384,0.032,0.034,1270,0.397,3197,79,0.025,3197,1848,0.578,3197
242,0.994,0.810,0.055,0.093,0.147,0.201,0.261,0.084,0.068,2961,1.000,2961,0,0.000,2961,0,0.000,2961
243,0.709,0.987,0.000,0.000,0.311,0.268,0.081,0.000,0.000,208,1.000,208,0,0.000,208,0,0.000,208
244,0.999,0.746,0.106,0.119,0.129,0.186,0.283,0.050,0.041,2967,1.000,2967,0,0.000,2967,0,0.000,2967
245,1.000,0.822,0.030,0.069,0.135,0.152,0.301,0.075,0.057,2964,1.000,2964,0,0.000,2964,0,0.000,2964
246,1.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
247,0.942,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2961,1.000,2961,0,0.000,2961,0,0.000,2961
248,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2966,1.000,2966,0,0.000,2966,0,0.000,2966
249,0.999,0.704,0.059,0.111,0.138,0.187,0.380,0.020,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
24,0.437,0.453,0.000,0.000,0.000,0.000,0.000,0.113,0.635,1188,1.000,1188,0,0.000,1188,0,0.000,1188
250,1.000,0.833,0.071,0.139,0.224,0.277,0.353,0.069,0.053,2662,1.000,2662,0,0.000,2662,0,0.000,2662
251,0.572,0.705,0.000,0.292,0.712,0.737,0.357,0.000,0.000,509,1.000,509,0,0.000,509,0,0.000,509
252,0.994,0.678,0.115,0.147,0.150,0.148,0.170,0.000,0.000,2967,1.000,2967,0,0.000,2967,0,0.000,2967
253,0.999,0.814,0.087,0.104,0.148,0.187,0.269,0.077,0.066,2965,1.000,2965,0,0.000,2965,0,0.000,2965
254,0.830,0.799,0.300,0.264,0.159,0.413,0.446,0.050,0.045,346,0.218,1588,1242,0.782,1588,0,0.000,1588
255,1.000,0.452,0.000,0.009,0.013,0.019,0.073,0.000,0.000,2966,1.000,2966,0,0.000,2966,0,0.000,2966
256,0.982,0.428,0.000,0.005,0.012,0.020,0.083,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
257,0.999,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2964,1.000,2964,0,0.000,2964,0,0.000,2964
258,0.151,0.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2969,1.000,2969,0,0.000,2969,0,0.000,2969
259,1.000,0.787,0.077,0.106,0.117,0.180,0.298,0.063,0.041,2968,1.000,2968,0,0.000,2968,0,0.000,2968
25,0.413,0.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2924,1.000,2924,0,0.000,2924,0,0.000,2924
260,0.999,0.812,0.093,0.169,0.257,0.310,0.335,0.132,0.115,2967,1.000,2967,0,0.000,2967,0,0.000,2967
261,0.996,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2957,1.000,2957,0,0.000,2957,0,0.000,2957
262,0.997,0.833,0.041,0.147,0.226,0.272,0.501,0.134,0.107,1710,0.568,3008,0,0.000,3008,1298,0.432,3008
263,0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2971,1.000,2971,0,0.000,2971,0,0.000,2971
264,1.000,0.820,0.032,0.067,0.148,0.170,0.268,0.089,0.069,2960,1.000,2960,0,0.000,2960,0,0.000,2960
265,0.527,0.993,0.088,0.069,0.009,0.000,0.000,0.000,0.000,2962,1.000,2962,0,0.000,2962,0,0.000,2962
266,1.000,0.797,0.078,0.119,0.177,0.232,0.426,0.112,0.101,2963,1.000,2963,0,0.000,2963,0,0.000,2963
267,0.982,0.814,0.078,0.169,0.208,0.206,0.214,0.084,0.079,2146,1.000,2146,0,0.000,2146,0,0.000,2146
268,1.000,0.819,0.102,0.118,0.175,0.220,0.331,0.101,0.084,2964,1.000,2964,0,0.000,2964,0,0.000,2964
269,1.000,0.852,0.000,0.107,0.219,0.198,0.166,0.086,0.091,874,0.999,875,1,0.001,875,0,0.000,875
26,0.046,0.558,0.000,0.000,0.000,0.000,0.084,0.026,0.021,2944,1.000,2944,0,0.000,2944,0,0.000,2944
270,0.998,0.817,0.024,0.057,0.128,0.174,0.290,0.085,0.061,2963,1.000,2963,0,0.000,2963,0,0.000,2963
271,0.997,0.832,0.119,0.168,0.184,0.175,0.195,0.052,0.050,1414,1.000,1414,0,0.000,1414,0,0.000,1414
272,0.999,0.834,0.072,0.109,0.162,0.227,0.344,0.098,0.082,2060,0.758,2719,659,0.242,2719,0,0.000,2719
273,1.000,0.201,0.000,0.000,0.000,0.034,0.094,0.000,0.000,2960,1.000,2960,0,0.000,2960,0,0.000,2960
274,1.000,0.860,0.045,0.143,0.179,0.188,0.340,0.087,0.074,1591,1.000,1591,0,0.000,1591,0,0.000,1591
275,0.992,0.853,0.074,0.126,0.140,0.166,0.375,0.081,0.054,1584,1.000,1584,0,0.000,1584,0,0.000,1584
276,0.020,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2945,1.000,2945,0,0.000,2945,0,0.000,2945
277,1.000,0.934,0.136,0.186,0.220,0.215,0.128,0.000,0.000,412,1.000,412,0,0.000,412,0,0.000,412
278,0.999,0.949,0.097,0.177,0.204,0.194,0.065,0.000,0.000,401,1.000,401,0,0.000,401,0,0.000,401
279,0.984,0.843,0.052,0.079,0.103,0.147,0.211,0.080,0.062,1588,1.000,1588,0,0.000,1588,0,0.000,1588
27,0.922,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2938,1.000,2938,0,0.000,2938,0,0.000,2938
