0.8076265441689929 0.1844182223093455
0.8210238291150351 0.4220608586469702
0.8233423628075159 0.5924383634212359
0.8268889105252248 0.6780837699447436
0.8268889105252248 0.733997982146748
0.826933411505542 0.7471418273477191
0.8270170868138658 0.6992876040448494
0.8270170868138658 0.6798955133206541
0.8270170868138658 0.6968917602995905
0.8270170868138658 0.7488239809181365
0.8274834159232684 0.6941035149519
0.8283099284731088 0.7357147913656163
0.8283099284731088 0.6585293800707356
0.8283099284731088 0.6801922314839196
0.8283099284731088 0.7136526419382362
0.8283099284731088 0.6531777969344589
0.8283099284731088 0.6516921452179969
0.8283099284731088 0.6867514319673457
0.8283099284731088 0.6846807217864631
0.8283099284731088 0.657980957886108
0.8283099284731088 0.6623661307878232
0.8283099284731088 0.6898027644723412
0.8283099284731088 0.6682378805240383
0.8283099284731088 0.701676814768406
0.8283099284731088 0.7047385755560758
0.8283099284731088 0.7316626428764113
0.8283099284731088 0.6888764989851418
0.8279324803785975 0.6854419228466491
0.8279324803785975 0.7470360923158484
0.8279324803785975 0.7057131823063273
0.8623218976047651 0.6664546603060016
0.8609150756608023 0.6574098777689491
0.8655742669813842 0.6510036739247007
0.8729654473563926 0.666829190255655
0.8826501565005551 0.6044901521012293
0.876283988108796 0.6138519167337708
0.8769195372415074 0.5938317766124579
0.8822434719653828 0.6510319630838814
0.8914527516431211 0.6944613401309945
0.8948321698712909 0.6782503735999822
0.8941833643515354 0.6278621322755026
0.8961359370723981 0.6183445536056695
0.9008888875373147 0.6270476068415248
0.9003814664910604 0.674614242529498
0.9048601547188356 0.7071184050113887
0.9063764584402794 0.6445645732819343
0.9056678711456866 0.6374908447404223
0.9066102981612939 0.6586095467274414
0.9088473099696894 0.6361254346450362
0.9076195143306306 0.6916433279915905
0.9104941671374747 0.5711644184525788
0.9076851607913056 0.6652510649429006
0.909531514504823 0.6874014671909603
0.9079499020574052 0.637486634272181
0.9056017173986992 0.6700894431379276
0.9092728310198893 0.6913749435239213
0.9069128125046678 0.6338343369182241
0.9072566175556879 0.6495909800175742
0.9128207627694704 0.6649659197087255
0.9096355710871978 0.6489650030273885
0.9124380747038126 0.5996380813250708
0.9105140994274203 0.6838895075850061
0.9132071230900114 0.6696179951957829
0.9125290186438997 0.6450915756355023
0.9155838947044542 0.6950302591186385
0.9137708800901101 0.6293514776746629
0.9146876660757204 0.6057635492713687
0.9178444957875372 0.5814064975567126
0.9111886762380351 0.5782582080356228
0.9132994223461502 0.6224683799187775
0.9142651625057897 0.7042753627224947
0.9171953844333952 0.63630681273857
0.91716111585707 0.5916048284531903
0.9173132800640448 0.6338124992017268
0.9167438311184729 0.6166672463820714
0.9192420180393951 0.6086505815026091
0.9205715706318962 0.5866963208043292
0.9209051498460186 0.6342998725557437
0.919180623252668 0.6473115473136647
0.9216945081810891 0.7052260969937969
