260.0,1.379572700622212,0.6408471535606761,0.995748256375944,0.0,0.7266313932980599,0.8148148148148148,0.15167548500881833,0.06701940035273368,0.0,0.0,0.6057692307692307,0.0,0.3942307692307692
260.0,1.0887119763701358,0.7977117398512177,0.9861125504549747,0.0,0.6277777777777778,0.8888888888888888,0.8962962962962963,0.12962962962962962,0.0,0.0,1.0,0.0,0.0
260.0,0.8450023402761242,0.9899226102937834,0.8901352534415452,0.0,0.04151624548736462,0.871841155234657,0.6570397111913358,0.04693140794223827,0.0,0.0,0.5394352482960078,0.0,0.4605647517039922
260.0,1.3141806107778546,0.6626126401300457,0.9963195903275057,0.0,0.7164429530201343,0.8624161073825504,0.2181208053691275,0.08221476510067115,0.0,0.0,0.6094069529652352,0.0,0.39059304703476483
260.0,1.5332014262250164,0.9952497961297239,0.8703850148643071,0.0,0.004975124378109453,0.7910447761194029,0.7628524046434494,0.06135986733001658,0.0,0.0,0.5619757688723206,0.0,0.4380242311276794
