3,0.884,0.930,0.293,0.147,0.155,0.135,0.217,0.011,0.003,433,0.654,662,23,0.035,662,206,0.311,662
4,0.975,0.002,0.000,0.120,0.179,0.132,0.000,0.000,0.000,582,1.000,582,0,0.000,582,0,0.000,582
5,0.995,0.814,0.130,0.183,0.179,0.121,0.072,0.000,0.000,586,1.000,586,0,0.000,586,0,0.000,586
6,0.267,0.795,0.159,0.387,0.484,0.409,0.310,0.000,0.000,591,1.000,591,0,0.000,591,0,0.000,591
7,0.930,0.976,0.000,0.309,0.309,0.000,0.000,0.000,0.000,68,1.000,68,0,0.000,68,0,0.000,68
8,0.780,0.761,0.487,0.526,0.551,0.519,0.449,0.000,0.000,156,1.000,156,0,0.000,156,0,0.000,156
9,0.937,0.995,0.210,0.000,0.000,0.000,0.000,0.000,0.000,81,1.000,81,0,0.000,81,0,0.000,81
10,0.691,0.702,0.105,0.200,0.126,0.000,0.000,0.000,0.000,95,1.000,95,0,0.000,95,0,0.000,95
11,0.992,0.835,0.233,0.259,0.266,0.177,0.048,0.027,0.003,583,1.000,583,0,0.000,583,0,0.000,583
12,1.000,0.820,0.236,0.277,0.273,0.236,0.110,0.009,0.000,462,1.000,462,0,0.000,462,0,0.000,462
13,1.000,0.855,0.197,0.251,0.250,0.152,0.035,0.037,0.012,593,1.000,593,0,0.000,593,0,0.000,593
14,0.990,0.768,0.072,0.101,0.092,0.092,0.067,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
15,1.000,0.998,0.170,0.270,0.300,0.240,0.160,0.000,0.000,100,1.000,100,0,0.000,100,0,0.000,100
16,1.000,0.852,0.161,0.220,0.232,0.137,0.021,0.053,0.014,583,1.000,583,0,0.000,583,0,0.000,583
17,0.954,0.692,0.166,0.213,0.209,0.172,0.053,0.000,0.000,583,1.000,583,0,0.000,583,0,0.000,583
18,0.986,0.828,0.406,0.293,0.248,0.188,0.113,0.000,0.000,133,1.000,133,0,0.000,133,0,0.000,133
19,0.997,0.832,0.163,0.231,0.255,0.160,0.029,0.032,0.007,588,1.000,588,0,0.000,588,0,0.000,588
20,1.000,0.858,0.188,0.223,0.238,0.238,0.197,0.034,0.009,319,1.000,319,0,0.000,319,0,0.000,319
21,0.999,0.873,0.221,0.240,0.279,0.166,0.030,0.017,0.000,362,1.000,362,0,0.000,362,0,0.000,362
22,1.000,0.847,0.210,0.223,0.254,0.187,0.083,0.040,0.013,556,1.000,556,0,0.000,556,0,0.000,556
23,0.868,0.897,0.062,0.200,0.237,0.300,0.113,0.000,0.000,80,0.899,89,9,0.101,89,0,0.000,89
24,0.912,0.997,0.101,0.261,0.188,0.000,0.000,0.000,0.000,69,1.000,69,0,0.000,69,0,0.000,69
25,0.575,0.587,0.016,0.007,0.000,0.813,0.570,0.000,0.000,572,1.000,572,0,0.000,572,0,0.000,572
26,1.000,0.841,0.157,0.227,0.257,0.166,0.020,0.047,0.015,343,1.000,343,0,0.000,343,0,0.000,343
27,0.904,1.000,0.000,0.118,0.294,0.250,0.000,0.000,0.000,68,1.000,68,0,0.000,68,0,0.000,68
28,0.946,0.999,0.198,0.000,0.000,0.000,0.000,0.000,0.000,86,1.000,86,0,0.000,86,0,0.000,86
29,1.000,0.001,0.000,0.130,0.187,0.128,0.000,0.000,0.000,545,1.000,545,0,0.000,545,0,0.000,545
30,0.960,0.886,0.000,0.175,0.223,0.282,0.058,0.000,0.000,103,1.000,103,0,0.000,103,0,0.000,103
31,0.761,0.995,0.000,0.078,0.109,0.188,0.156,0.000,0.000,64,1.000,64,0,0.000,64,0,0.000,64
32,1.000,0.992,0.184,0.272,0.301,0.252,0.175,0.000,0.000,103,1.000,103,0,0.000,103,0,0.000,103
33,0.999,0.848,0.319,0.387,0.403,0.361,0.109,0.000,0.000,119,1.000,119,0,0.000,119,0,0.000,119
34,0.000,0.999,0.000,0.145,0.260,0.148,0.000,0.000,0.000,593,1.000,593,0,0.000,593,0,0.000,593
35,0.018,0.985,0.009,0.232,0.299,0.218,0.000,0.000,0.000,586,1.000,586,0,0.000,586,0,0.000,586
36,1.000,0.727,0.117,0.150,0.138,0.123,0.060,0.000,0.000,579,1.000,579,0,0.000,579,0,0.000,579
37,0.954,0.832,0.141,0.194,0.170,0.067,0.012,0.053,0.000,341,1.000,341,0,0.000,341,0,0.000,341
38,0.001,0.990,0.002,0.135,0.203,0.127,0.000,0.000,0.000,591,1.000,591,0,0.000,591,0,0.000,591
19,0.997,0.830,0.174,0.243,0.255,0.157,0.033,0.031,0.005,580,1.000,580,0,0.000,580,0,0.000,580
39,0.000,0.787,0.058,0.142,0.171,0.000,0.000,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
40,0.993,0.846,0.362,0.217,0.232,0.114,0.018,0.058,0.004,552,1.000,552,0,0.000,552,0,0.000,552
41,1.000,0.843,0.182,0.238,0.241,0.219,0.167,0.019,0.000,324,1.000,324,0,0.000,324,0,0.000,324
42,0.672,0.638,0.680,0.663,0.526,0.209,0.060,0.176,0.190,134,0.224,597,0,0.000,597,463,0.776,597
43,1.000,0.564,0.137,0.176,0.191,0.186,0.074,0.000,0.000,591,1.000,591,0,0.000,591,0,0.000,591
44,0.000,1.000,0.086,0.139,0.213,0.127,0.033,0.000,0.000,581,1.000,581,0,0.000,581,0,0.000,581
45,0.972,0.828,0.143,0.230,0.249,0.107,0.002,0.020,0.005,587,1.000,587,0,0.000,587,0,0.000,587
46,1.000,0.974,0.188,0.277,0.307,0.267,0.168,0.000,0.000,101,1.000,101,0,0.000,101,0,0.000,101
47,0.569,0.575,0.010,0.000,0.000,0.849,0.845,0.000,0.000,582,1.000,582,0,0.000,582,0,0.000,582
48,0.998,0.986,0.214,0.291,0.311,0.262,0.194,0.000,0.000,103,1.000,103,0,0.000,103,0,0.000,103
49,1.000,0.861,0.339,0.263,0.268,0.166,0.020,0.071,0.019,590,1.000,590,0,0.000,590,0,0.000,590
50,0.996,0.816,0.148,0.220,0.211,0.143,0.061,0.000,0.000,587,1.000,587,0,0.000,587,0,0.000,587
51,0.560,0.579,0.000,0.009,0.513,0.874,0.388,0.000,0.000,585,1.000,585,0,0.000,585,0,0.000,585
52,0.488,0.030,0.050,0.100,0.133,0.233,0.300,0.350,0.367,60,1.000,60,0,0.000,60,0,0.000,60
53,0.996,0.841,0.132,0.200,0.222,0.117,0.012,0.027,0.002,591,1.000,591,0,0.000,591,0,0.000,591
54,1.000,0.875,0.379,0.260,0.295,0.179,0.033,0.033,0.000,369,1.000,369,0,0.000,369,0,0.000,369
55,0.999,0.770,0.103,0.152,0.132,0.089,0.070,0.000,0.000,584,1.000,584,0,0.000,584,0,0.000,584
