-1,24,THYMIO,0.7876604915783009,0.9999995062654718,0.08933002481389578,0.19851116625310175,0.1935483870967742,0.22332506203473945,0.1687344913151365,0.0,0.004962779156327543,279.0,0.6384439359267735,437.0,0.0,0.0,437.0,158.0,0.36155606407322655,437.0
-1,24,THYMIO,0.759691822390515,0.9999995733144366,0.12299465240641712,0.24064171122994651,0.3155080213903743,0.35650623885918004,0.19964349376114082,0.0035650623885918,0.023172905525846704,412.0,0.6809917355371901,605.0,0.0,0.0,605.0,193.0,0.31900826446280994,605.0
-1,24,THYMIO,0.8061185651154832,0.9999994864602799,0.06618962432915922,0.19856887298747763,0.1735241502683363,0.20214669051878353,0.16457960644007155,0.0,0.014311270125223614,356.0,0.5836065573770491,610.0,0.0,0.0,610.0,254.0,0.4163934426229508,610.0
-1,24,THYMIO,0.7847210666149194,0.9999995109952238,0.0890909090909091,0.21454545454545454,0.20909090909090908,0.2309090909090909,0.16363636363636364,0.0018181818181818182,0.014545454545454545,359.0,0.5973377703826955,601.0,0.0,0.0,601.0,242.0,0.40266222961730447,601.0
-1,24,THYMIO,0.7596691072321838,0.9999995297379131,0.08844765342960288,0.2490974729241877,0.2490974729241877,0.26353790613718414,0.19855595667870035,0.0,0.009025270758122744,347.0,0.5707236842105263,608.0,0.0,0.0,608.0,261.0,0.4292763157894737,608.0
-1,24,THYMIO,0.7921053120108381,0.999999516737414,0.10387323943661972,0.2130281690140845,0.20950704225352113,0.22887323943661972,0.1637323943661972,0.0017605633802816902,0.01056338028169014,364.0,0.5852090032154341,622.0,0.0,0.0,622.0,258.0,0.41479099678456594,622.0
-1,24,THYMIO,0.7503343326970893,0.999999528779032,0.1033210332103321,0.24169741697416974,0.24169741697416974,0.26752767527675275,0.1937269372693727,0.0,0.01107011070110701,349.0,0.5925297113752123,589.0,0.0,0.0,589.0,240.0,0.4074702886247878,589.0
-1,24,THYMIO,0.8080133682521836,0.9999994818040278,0.07042253521126761,0.18838028169014084,0.18485915492957747,0.20774647887323944,0.16725352112676056,0.0035211267605633804,0.01232394366197183,383.0,0.6217532467532467,616.0,0.0,0.0,616.0,233.0,0.3782467532467532,616.0
-1,24,THYMIO,0.794645102054027,0.9999995063598544,0.06349206349206349,0.2204585537918871,0.21340388007054673,0.2257495590828924,0.1781305114638448,0.0,0.010582010582010581,388.0,0.6237942122186495,622.0,0.0,0.0,622.0,234.0,0.3762057877813505,622.0
-1,24,THYMIO,0.8200553850653094,0.9999996021725992,0.0763888888888889,0.1840277777777778,0.3454861111111111,0.3611111111111111,0.1371527777777778,0.0,0.006944444444444444,401.0,0.6478190630048465,619.0,0.0,0.0,619.0,218.0,0.35218093699515346,619.0
