0,1,THYMIO,0.5181719220800304,0.8851412105554434,0.09574468085106383,0.7340425531914894,0.8617021276595744,0.7978723404255319,0.6170212765957447,0.0,0.0,94.0,1.0,94.0,0.0,0.0,94.0,0.0,0.0,94.0
0,2,THYMIO,0.9268931781306369,0.699801896365604,0.367816091954023,0.42528735632183906,0.3793103448275862,0.21839080459770116,0.0,0.0,0.0,87.0,1.0,87.0,0.0,0.0,87.0,0.0,0.0,87.0
0,3,THYMIO,0.8062808810022155,0.7353669089464762,0.5,0.68,0.74,0.78,0.44,0.0,0.0,50.0,1.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0
0,4,THYMIO,0.97916946696792,0.02279313143976141,0.010169491525423728,0.24067796610169492,0.3389830508474576,0.24915254237288137,0.010169491525423728,0.0,0.0,590.0,1.0,590.0,0.0,0.0,590.0,0.0,0.0,590.0
0,5,THYMIO,0.10073636715743421,0.27873951920641515,0.34328358208955223,0.0,0.0,0.0,0.0,0.31343283582089554,0.2835820895522388,67.0,1.0,67.0,0.0,0.0,67.0,0.0,0.0,67.0
0,6,THYMIO,1.7619502391443254e-05,0.28388845164943705,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.5526315789473685,38.0,1.0,38.0,0.0,0.0,38.0,0.0,0.0,38.0
0,7,THYMIO,6.711716324223641e-06,0.0034970975150282625,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.5384615384615384,26.0,1.0,26.0,0.0,0.0,26.0,0.0,0.0,26.0
0,8,THYMIO,0.5056129329745783,0.5015051948104986,0.0,0.0,0.0,0.365814696485623,0.04313099041533546,0.011182108626198083,0.0,626.0,1.0,626.0,0.0,0.0,626.0,0.0,0.0,626.0
0,9,THYMIO,0.0003054485132159052,8.59518111380371e-09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,621.0,1.0,621.0,0.0,0.0,621.0,0.0,0.0,621.0
0,10,THYMIO,0.8240148256185038,0.8246251544648786,0.0,0.0,0.0,0.3673469387755102,0.3877551020408163,0.19387755102040816,0.14285714285714285,98.0,1.0,98.0,0.0,0.0,98.0,0.0,0.0,98.0
0,11,THYMIO,0.9917194974849032,0.281801979532694,0.0949367088607595,0.26582278481012656,0.34810126582278483,0.2721518987341772,0.17088607594936708,0.0,0.0,158.0,1.0,158.0,0.0,0.0,158.0,0.0,0.0,158.0
0,12,THYMIO,0.3907917191490556,0.014972793984107157,0.0,0.0,0.0,0.038461538461538464,0.09615384615384616,0.3269230769230769,0.5,52.0,1.0,52.0,0.0,0.0,52.0,0.0,0.0,52.0
0,13,THYMIO,0.9499342141558933,0.028806381567035237,0.14040561622464898,0.28861154446177845,0.36505460218408736,0.3619344773790952,0.18408736349453977,0.0031201248049922,0.0,641.0,1.0,641.0,0.0,0.0,641.0,0.0,0.0,641.0
0,14,THYMIO,0.007405534831790439,0.9907949988519862,0.4482758620689655,0.41379310344827586,0.3103448275862069,0.20689655172413793,0.06896551724137931,0.3448275862068966,0.1724137931034483,29.0,1.0,29.0,0.0,0.0,29.0,0.0,0.0,29.0
0,15,THYMIO,0.9646764913084078,0.014551156715012465,0.20574162679425836,0.22488038277511962,0.23763955342902712,0.22488038277511962,0.18819776714513556,0.07017543859649122,0.051036682615629984,627.0,1.0,627.0,0.0,0.0,627.0,0.0,0.0,627.0
0,16,THYMIO,0.5289369668230092,0.5063108994963161,0.0,0.0,0.0,0.3446601941747573,0.4029126213592233,0.0,0.0,618.0,1.0,618.0,0.0,0.0,618.0,0.0,0.0,618.0
0,17,THYMIO,0.535632987979583,0.4834653049670979,0.2955271565495208,0.889776357827476,0.9361022364217252,0.9361022364217252,0.9361022364217252,0.0,0.0,626.0,1.0,626.0,0.0,0.0,626.0,0.0,0.0,626.0
0,18,THYMIO,0.009885732356007971,0.00019492015756128166,0.0,0.0,0.0,0.0,0.0,0.8645833333333334,0.8125,96.0,1.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0
0,19,THYMIO,0.7284033054953224,0.0346102399937092,0.0,0.0,0.006329113924050633,0.11392405063291139,0.12658227848101267,0.004746835443037975,0.0,632.0,1.0,632.0,0.0,0.0,632.0,0.0,0.0,632.0
0,20,THYMIO,0.9999626486793053,0.3377958868705102,0.04567699836867863,0.16802610114192496,0.19412724306688417,0.10114192495921696,0.0,0.0,0.0,613.0,1.0,613.0,0.0,0.0,613.0,0.0,0.0,613.0
1,16,THYMIO,0.5225285303776491,0.49863942754693835,0.0,0.0,0.0,0.35051546391752575,0.41924398625429554,0.0,0.0,582.0,1.0,582.0,0.0,0.0,582.0,0.0,0.0,582.0
1,21,THYMIO,0.9803812616654733,0.692589036046116,0.10223642172523961,0.16613418530351437,0.19329073482428116,0.21405750798722045,0.1645367412140575,0.0,0.0,626.0,1.0,626.0,0.0,0.0,626.0,0.0,0.0,626.0
1,22,THYMIO,0.4591274433934027,0.006654852375617624,0.0,0.0,0.0,0.0,0.0,0.88,1.0,25.0,1.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0
1,23,THYMIO,0.9799528486639355,0.07271888810717683,0.12603648424543948,0.32172470978441126,0.42454394693200664,0.3582089552238806,0.17412935323383086,0.03648424543946932,0.028192371475953566,603.0,1.0,603.0,0.0,0.0,603.0,0.0,0.0,603.0
1,24,THYMIO,0.8073507619077527,0.10884358860525575,0.12408759124087591,0.20072992700729927,0.2773722627737226,0.3248175182481752,0.2737226277372263,0.029197080291970802,0.01824817518248175,274.0,1.0,274.0,0.0,0.0,274.0,0.0,0.0,274.0
1,25,THYMIO,0.999851116645712,0.3021509286992026,0.006557377049180328,0.14262295081967213,0.1721311475409836,0.08852459016393442,0.0,0.0,0.0,610.0,1.0,610.0,0.0,0.0,610.0,0.0,0.0,610.0
1,26,THYMIO,0.9680525986640087,0.0002861015317027378,0.018867924528301886,0.18867924528301888,0.3113207547169811,0.20911949685534592,0.040880503144654086,0.0031446540880503146,0.0,636.0,1.0,636.0,0.0,0.0,636.0,0.0,0.0,636.0
1,27,THYMIO,0.9428161331102953,0.05913722804290767,0.0,0.07201309328968904,0.19967266775777415,0.15220949263502456,0.0,0.0,0.0,611.0,1.0,611.0,0.0,0.0,611.0,0.0,0.0,611.0
1,28,THYMIO,0.99938820986444,4.2344758591189425e-06,0.02618657937806874,0.0867430441898527,0.16039279869067102,0.09001636661211129,0.024549918166939442,0.0,0.0,611.0,1.0,611.0,0.0,0.0,611.0,0.0,0.0,611.0
1,29,THYMIO,0.3326063701429636,0.0006413939684218384,0.0,0.0,0.05128205128205128,0.38461538461538464,0.6410256410256411,0.0,0.1794871794871795,39.0,1.0,39.0,0.0,0.0,39.0,0.0,0.0,39.0
1,30,THYMIO,0.9982111145920681,0.13175576845539705,0.0746031746031746,0.33174603174603173,0.4031746031746032,0.2714285714285714,0.07936507936507936,0.007936507936507936,0.0,630.0,1.0,630.0,0.0,0.0,630.0,0.0,0.0,630.0
1,31,THYMIO,0.6305811434780566,0.6336312378699959,0.5973813420621932,0.3911620294599018,0.06546644844517185,0.4844517184942717,0.15548281505728315,0.0,0.0,199.0,0.31789137380191695,626.0,0.0,0.0,626.0,427.0,0.6821086261980831,626.0
1,32,THYMIO,0.999892077651484,0.004180414917561724,0.0,0.11475409836065574,0.1721311475409836,0.12131147540983607,0.0,0.0,0.0,610.0,1.0,610.0,0.0,0.0,610.0,0.0,0.0,610.0
1,33,THYMIO,0.29433457000211516,9.06117841748245e-05,0.0,0.0,0.0,0.0,0.1875,0.10416666666666667,0.14583333333333334,48.0,1.0,48.0,0.0,0.0,48.0,0.0,0.0,48.0
1,34,THYMIO,0.9669517699913146,0.5876139683443252,0.3287671232876712,0.4794520547945205,0.589041095890411,0.5616438356164384,0.273972602739726,0.0,0.0,73.0,1.0,73.0,0.0,0.0,73.0,0.0,0.0,73.0
1,35,THYMIO,0.08327383959962638,0.6035789916732636,0.08231173380035026,0.09807355516637478,0.0035026269702276708,0.0,0.0,0.0,0.0,571.0,1.0,571.0,0.0,0.0,571.0,0.0,0.0,571.0
1,36,THYMIO,0.4484999294542353,0.4793426957043172,0.0,0.0,0.0,0.0,0.0,0.3417085427135678,0.7018425460636516,597.0,1.0,597.0,0.0,0.0,597.0,0.0,0.0,597.0
1,37,THYMIO,0.9977820866853988,0.14964218874403165,0.04582651391162029,0.16530278232405893,0.22422258592471359,0.1718494271685761,0.03764320785597381,0.0,0.0,611.0,1.0,611.0,0.0,0.0,611.0,0.0,0.0,611.0
1,38,THYMIO,0.8025773190935207,0.6558436367293706,0.0,0.18518518518518517,0.35185185185185186,0.48148148148148145,0.5370370370370371,0.24074074074074073,0.0,54.0,1.0,54.0,0.0,0.0,54.0,0.0,0.0,54.0
1,39,THYMIO,0.21570706090105413,0.5020142233009425,0.11961722488038277,0.12280701754385964,0.025518341307814992,0.0,0.0,0.0,0.0,627.0,1.0,627.0,0.0,0.0,627.0,0.0,0.0,627.0
2,21,THYMIO,0.8938171553178439,0.8650620715272523,0.0,0.0,0.17391304347826086,0.43478260869565216,0.4927536231884058,0.0,0.0,69.0,1.0,69.0,0.0,0.0,69.0,0.0,0.0,69.0
2,40,THYMIO,0.9031810227069861,0.9042705650136993,0.0,0.0,0.0,0.5161290322580645,0.5645161290322581,0.0,0.0,62.0,1.0,62.0,0.0,0.0,62.0,0.0,0.0,62.0
2,41,THYMIO,0.5148582286655885,0.5239571618640512,0.0,0.0,0.021775544388609715,0.9346733668341709,0.9279731993299832,0.0,0.0,597.0,1.0,597.0,0.0,0.0,597.0,0.0,0.0,597.0
2,42,THYMIO,9.873646328923214e-05,0.49525623493566895,0.30158730158730157,0.2222222222222222,0.1746031746031746,0.12698412698412698,0.047619047619047616,0.3333333333333333,0.25396825396825395,63.0,1.0,63.0,0.0,0.0,63.0,0.0,0.0,63.0
